                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    222,                0.33758,                0.44436,                0.24579,                0.82082,                0.87958,                0.76847,                0.81637,                0.66901,                0.86992,                0.74707,                0.80971,                0.60234,                0.67152,                 1.7947,                 0.4582,                 1.0057,              0.0011288,              0.0011288,              0.0011288
                    223,                0.31884,                0.39252,                0.23916,                0.81893,                0.88016,                0.75759,                0.81245,                0.66263,                0.88853,                0.73319,                0.80875,                0.59729,                0.68451,                 1.9012,                0.46647,                 1.0083,              0.0011248,              0.0011248,              0.0011248
                    224,                0.31404,                0.39013,                 0.2405,                 0.8175,                0.88356,                0.75719,                0.81461,                 0.6633,                0.88757,                0.73698,                0.81321,                0.60912,                0.68143,                 1.9389,                 0.4516,                 1.0014,              0.0011209,              0.0011209,              0.0011209
                    225,                0.31015,                 0.3759,                0.23321,                0.82339,                0.88919,                0.75759,                 0.8163,                 0.6682,                0.87733,                0.74729,                 0.8174,                0.60774,                0.67698,                 1.8886,                0.45017,                0.99898,              0.0011169,              0.0011169,              0.0011169
                    226,                0.30885,                0.42254,                0.22959,                0.81133,                0.88474,                0.76193,                0.82075,                0.67194,                 0.8765,                0.74403,                0.81752,                0.60488,                0.68622,                 1.9594,                0.45115,                 1.0033,               0.001113,               0.001113,               0.001113
                    227,                0.32487,                0.42582,                 0.2514,                0.82449,                0.88698,                0.76182,                0.82858,                0.67337,                0.88182,                0.73427,                0.81696,                0.59978,                0.68499,                 2.0948,                0.45151,                 1.0006,               0.001109,               0.001109,               0.001109
                    228,                0.31022,                 0.4068,                0.22971,                0.81151,                0.89378,                0.75976,                0.83032,                0.67946,                0.88696,                0.73482,                0.81694,                0.61051,                0.67515,                 1.8824,                0.43909,                 1.0053,               0.001105,               0.001105,               0.001105
                    229,                0.31026,                0.39783,                0.22558,                0.81351,                0.89028,                0.76122,                0.82903,                0.67819,                0.88758,                0.73319,                0.81738,                0.61567,                0.68145,                 1.7169,                0.43269,                 1.0118,              0.0011011,              0.0011011,              0.0011011
                    230,                0.30825,                0.40964,                 0.2311,                0.81568,                0.89074,                0.75922,                0.83056,                0.67825,                0.88239,                0.73753,                0.81774,                0.61195,                 0.6902,                 1.7022,                0.43105,                  1.014,              0.0010971,              0.0010971,              0.0010971
                    231,                0.30739,                0.38993,                0.23083,                0.81621,                0.88764,                0.76686,                0.83236,                0.67843,                0.88015,                0.74073,                0.82086,                0.61036,                0.68589,                 1.8048,                 0.4367,                 1.0115,              0.0010932,              0.0010932,              0.0010932
                    232,                0.32166,                0.38999,                0.23591,                0.82124,                0.89787,                0.76844,                0.83331,                0.68155,                0.87954,                0.74837,                0.82212,                0.62891,                0.66762,                 1.9565,                0.43659,                 1.0042,              0.0010892,              0.0010892,              0.0010892
                    233,                 0.3141,                0.38422,                0.23381,                0.81701,                0.89158,                0.76705,                0.82931,                0.67796,                0.87609,                0.75325,                0.82124,                0.62099,                0.66708,                  1.894,                0.43084,                  1.005,              0.0010852,              0.0010852,              0.0010852
                    234,                0.29403,                0.37337,                0.22612,                0.81281,                0.88832,                0.76779,                0.83023,                0.67435,                0.87122,                 0.7521,                0.82172,                0.61436,                0.69422,                 1.8055,                0.43389,                 1.0021,              0.0010813,              0.0010813,              0.0010813
                    235,                0.32655,                0.39915,                0.23666,                0.81858,                 0.8862,                0.76735,                0.82722,                0.67132,                0.87131,                0.75434,                0.82007,                0.61984,                0.70753,                 1.7461,                0.43465,                 1.0027,              0.0010773,              0.0010773,              0.0010773
                    236,                0.31119,                0.40979,                0.23654,                0.82575,                0.89313,                0.77007,                0.82226,                0.67374,                0.88253,                0.74729,                0.81732,                0.61642,                0.66316,                 1.7872,                0.42769,                0.99553,              0.0010734,              0.0010734,              0.0010734
                    237,                0.32418,                0.39549,                0.24092,                0.81354,                0.89133,                0.76953,                0.82197,                 0.6711,                0.87296,                   0.75,                0.81596,                0.61227,                0.66482,                 1.8265,                0.43654,                  0.997,              0.0010694,              0.0010694,              0.0010694
                    238,                0.30282,                0.37896,                0.22472,                0.81346,                0.88243,                0.77337,                0.82315,                0.66892,                0.86603,                0.75018,                0.81268,                0.60496,                0.67808,                 1.7777,                0.44155,                 1.0005,              0.0010654,              0.0010654,              0.0010654
                    239,                 0.3086,                 0.3728,                0.23206,                0.81912,                0.87685,                  0.782,                0.82207,                0.67245,                0.86816,                0.75217,                0.81305,                0.60461,                0.67643,                 1.6726,                0.43907,                 1.0028,              0.0010615,              0.0010615,              0.0010615
                    240,                0.29424,                0.39273,                0.22211,                0.80717,                0.88842,                0.76573,                0.81757,                0.67071,                0.86832,                0.74783,                0.80758,                0.59365,                 0.6548,                 1.7972,                0.42825,                 1.0052,              0.0010575,              0.0010575,              0.0010575
                    241,                0.31837,                0.37773,                0.23238,                0.81448,                0.89354,                 0.7603,                0.81746,                0.66999,                0.87583,                0.74241,                0.80565,                0.59486,                0.65984,                 1.8521,                0.42723,                  1.004,              0.0010536,              0.0010536,              0.0010536
                    242,                 0.3015,                0.38532,                0.22235,                0.81585,                 0.8981,                0.75521,                0.82631,                0.67778,                0.88421,                0.74132,                0.81679,                0.60984,                0.67153,                 1.7926,                0.43069,                 1.0028,              0.0010496,              0.0010496,              0.0010496
                    243,                0.32485,                  0.415,                0.23066,                0.81329,                0.89996,                0.75616,                0.82991,                0.67925,                0.89471,                0.73269,                 0.8183,                0.61312,                0.68372,                 1.7491,                0.44503,                0.99904,              0.0010456,              0.0010456,              0.0010456
                    244,                0.29633,                0.38484,                 0.2241,                0.81801,                0.89607,                0.75743,                0.83164,                0.68389,                0.87674,                0.73676,                0.81625,                0.60582,                0.66027,                  1.842,                0.43754,                0.98845,              0.0010417,              0.0010417,              0.0010417
                    245,                0.30572,                0.38284,                0.23063,                0.81062,                0.89561,                0.75836,                0.83144,                0.68591,                 0.8767,                0.74024,                0.81843,                0.61316,                0.65113,                 1.8826,                0.43164,                0.98564,              0.0010377,              0.0010377,              0.0010377
                    246,                0.29586,                0.37581,                0.22352,                0.81187,                0.87041,                0.77657,                0.83263,                0.68814,                0.90014,                0.72348,                0.81891,                0.61549,                0.64472,                 1.8634,                0.43315,                0.98806,              0.0010338,              0.0010338,              0.0010338
                    247,                0.29537,                0.36894,                0.22216,                0.81574,                0.88985,                0.75813,                0.82918,                0.68186,                0.90696,                0.72072,                0.81811,                0.61216,                 0.6625,                  1.846,                0.44171,                0.99498,              0.0010298,              0.0010298,              0.0010298
                    248,                0.29397,                0.36613,                0.21561,                 0.8247,                0.91698,                0.73861,                0.81952,                0.67233,                0.90025,                0.72438,                0.80775,                 0.6046,                0.67452,                 1.8328,                0.45071,                 1.0124,              0.0010258,              0.0010258,              0.0010258
                    249,                0.30635,                0.41502,                0.22822,                0.82181,                0.91521,                0.74241,                0.82245,                0.67719,                0.89537,                0.72505,                0.80997,                0.60966,                0.65835,                 1.8239,                0.43494,                 1.0035,              0.0010219,              0.0010219,              0.0010219
                    250,                0.28945,                0.36832,                0.22439,                0.81785,                0.91148,                 0.7462,                0.82409,                 0.6789,                0.89715,                0.72377,                0.81084,                0.61211,                0.65785,                  1.785,                0.43303,                 1.0027,              0.0010179,              0.0010179,              0.0010179
                    251,                0.30304,                0.38014,                0.22805,                0.81227,                0.91533,                0.74729,                0.82819,                0.68096,                0.89702,                 0.7275,                 0.8167,                0.61401,                0.64315,                 1.6857,                0.43522,                0.99782,               0.001014,               0.001014,               0.001014
                    252,                0.32031,                0.39381,                0.24604,                0.82892,                0.91081,                0.74783,                0.82836,                0.68451,                0.89351,                 0.7321,                0.81948,                0.61729,                 0.6517,                  1.682,                0.44039,                 1.0026,                0.00101,                0.00101,                0.00101
                    253,                 0.2969,                0.36477,                0.22605,                0.80294,                0.90653,                 0.7462,                0.82898,                0.68053,                0.89793,                0.72777,                0.81885,                0.62225,                0.66562,                 1.7898,                0.44045,                 1.0073,               0.001006,               0.001006,               0.001006
                    254,                0.29724,                0.37841,                0.22315,                0.80608,                0.90375,                0.74346,                0.82638,                0.67721,                0.88571,                0.72939,                0.81557,                0.61644,                0.66469,                 1.8983,                0.45163,                 1.0124,              0.0010021,              0.0010021,              0.0010021
                    255,                0.29497,                0.39868,                0.22897,                0.83056,                0.89297,                 0.7462,                0.82417,                0.67825,                0.88177,                0.72289,                0.81243,                0.61633,                0.65758,                 1.9282,                0.45852,                 1.0158,             0.00099812,             0.00099812,             0.00099812
                    256,                0.29591,                0.37562,                0.22425,                0.80886,                0.89953,                0.74078,                0.82594,                0.67803,                0.88165,                 0.7218,                0.81342,                0.62178,                0.67268,                   1.95,                0.45418,                  1.017,             0.00099416,             0.00099416,             0.00099416
                    257,                0.31095,                 0.3698,                0.23157,                0.81868,                0.89768,                0.74403,                0.82342,                0.68401,                0.88408,                0.72376,                0.81187,                 0.6117,                0.64721,                 1.8937,                0.43948,                 1.0081,              0.0009902,              0.0009902,              0.0009902
                    258,                0.29416,                0.36399,                0.22696,                0.81191,                0.88974,                0.74946,                0.82366,                0.67948,                0.88378,                0.72577,                0.81366,                 0.6113,                0.65008,                 1.8732,                0.44355,                  1.007,             0.00098624,             0.00098624,             0.00098624
                    259,                0.31002,                0.38048,                0.23424,                0.81256,                0.89611,                0.74566,                0.82204,                 0.6758,                0.87387,                0.73265,                0.81422,                0.61615,                0.66524,                 1.9268,                0.45167,                 1.0043,             0.00098228,             0.00098228,             0.00098228
                    260,                0.30342,                0.38103,                0.22879,                0.81321,                 0.8916,                0.74566,                0.81582,                0.66801,                0.88897,                0.72993,                0.81126,                0.61725,                0.67942,                  2.052,                0.45025,                 1.0088,             0.00097832,             0.00097832,             0.00097832
                    261,                0.29878,                0.37616,                0.22445,                 0.8117,                 0.8857,                0.75217,                0.81487,                0.67194,                0.89501,                0.72119,                0.80667,                0.61039,                0.65218,                 2.0306,                0.43401,                 1.0014,             0.00097436,             0.00097436,             0.00097436
                    262,                0.29956,                0.36572,                0.22754,                0.82789,                0.89724,                0.74337,                0.81472,                 0.6721,                0.88796,                0.73102,                0.80712,                0.60816,                 0.6511,                  2.048,                 0.4312,                  1.001,              0.0009704,              0.0009704,              0.0009704
                    263,                0.29066,                0.37033,                 0.2179,                0.81151,                0.89121,                0.75079,                0.81716,                 0.6719,                0.87566,                0.73482,                0.80659,                0.61062,                0.65799,                 2.0507,                0.43725,                0.99809,             0.00096644,             0.00096644,             0.00096644
                    264,                0.29622,                 0.3606,                0.22443,                 0.8091,                0.89065,                0.75089,                0.81419,                0.66576,                0.87913,                0.73762,                0.80958,                0.60933,                0.66622,                  1.878,                0.44255,                  1.004,             0.00096248,             0.00096248,             0.00096248
                    265,                0.29814,                0.36815,                0.22164,                0.81015,                0.89263,                0.75054,                  0.818,                0.66964,                 0.8867,                 0.7321,                0.81007,                0.60979,                0.65999,                 1.7922,                0.43804,                  1.003,             0.00095852,             0.00095852,             0.00095852
                    266,                0.31049,                0.39125,                0.22713,                0.81249,                0.89898,                0.74783,                0.81886,                0.66898,                0.89365,                0.73366,                0.81342,                0.61335,                0.66712,                 1.7164,                0.44004,                 1.0009,             0.00095456,             0.00095456,             0.00095456
                    267,                0.29783,                0.39466,                0.22914,                0.82265,                 0.9059,                0.74729,                0.82315,                0.67391,                0.89192,                0.73156,                0.81412,                0.61363,                0.66035,                 1.6447,                0.43926,                0.99072,              0.0009506,              0.0009506,              0.0009506
                    268,                0.30259,                0.38704,                0.22662,                 0.8244,                0.90204,                0.75651,                 0.8258,                0.66984,                0.87641,                 0.7345,                0.81124,                0.59831,                0.67123,                 1.6396,                 0.4257,                 1.0003,             0.00094664,             0.00094664,             0.00094664
                    269,                0.28212,                0.35953,                0.21755,                0.81474,                 0.8996,                0.76139,                0.82382,                0.66613,                 0.8787,                0.73856,                0.81135,                0.59892,                0.67268,                 1.6238,                0.42049,                 1.0029,             0.00094268,             0.00094268,             0.00094268
                    270,                0.30708,                0.38738,                0.22894,                0.80698,                 0.8997,                0.75888,                0.82309,                0.66451,                0.88542,                0.74187,                0.81233,                0.60249,                0.67861,                 1.6739,                0.42297,                 1.0102,             0.00093872,             0.00093872,             0.00093872
                    271,                0.30097,                0.36565,                0.22049,                0.81299,                0.90353,                0.75705,                 0.8219,                0.66727,                0.88663,                0.73795,                0.81145,                0.60435,                  0.672,                 1.7229,                0.43387,                 1.0092,             0.00093476,             0.00093476,             0.00093476
                    272,                0.29159,                0.37758,                0.23168,                0.81361,                 0.8951,                0.75888,                0.81404,                0.66442,                0.87572,                0.73861,                0.80161,                0.60144,                0.66045,                 1.7284,                0.43976,                 1.0113,              0.0009308,              0.0009308,              0.0009308
                    273,                0.28609,                0.36351,                0.22056,                0.81437,                0.89676,                0.75922,                0.81874,                0.66959,                0.88461,                0.73753,                0.80943,                0.61057,                0.66153,                 1.7346,                0.43435,                 1.0053,             0.00092684,             0.00092684,             0.00092684
                    274,                0.28261,                0.34894,                 0.2137,                0.80998,                0.90334,                0.74783,                0.81746,                0.66531,                0.87988,                0.73882,                0.81107,                0.60608,                0.67715,                 1.7914,                0.43851,                 1.0083,             0.00092288,             0.00092288,             0.00092288
                    275,                0.30473,                0.37535,                0.23133,                0.81606,                0.89093,                 0.7603,                0.81974,                 0.6672,                0.87643,                0.74231,                0.81044,                0.59697,                0.67361,                 1.8428,                 0.4393,                 1.0025,             0.00091892,             0.00091892,             0.00091892
                    276,                0.28918,                0.37971,                0.22029,                 0.8104,                0.90094,                0.75868,                 0.8213,                0.67581,                0.88256,                0.74295,                0.81095,                 0.6088,                0.64522,                  1.819,                0.43477,                0.99363,             0.00091496,             0.00091496,             0.00091496
                    277,                0.30219,                0.37208,                0.22324,                0.81166,                0.88946,                0.75924,                0.81961,                0.66741,                 0.8724,                0.74458,                0.81267,                0.61291,                0.67393,                 1.8845,                0.45027,                0.99823,               0.000911,               0.000911,               0.000911
                    278,                 0.2955,                0.35074,                0.22286,                0.81764,                0.88093,                0.75651,                0.81822,                0.66155,                 0.8687,                0.73427,                0.80482,                  0.605,                 0.6884,                 1.9511,                0.45812,                0.99788,             0.00090704,             0.00090704,             0.00090704
                    279,                0.30209,                0.40191,                0.22822,                0.81571,                0.86867,                 0.7712,                0.82052,                0.66796,                0.87489,                0.73482,                0.80866,                0.60141,                0.67263,                 1.9476,                0.45557,                0.99402,             0.00090308,             0.00090308,             0.00090308
                    280,                  0.291,                0.36633,                0.21789,                0.81676,                0.87308,                0.77115,                 0.8231,                0.67464,                0.88057,                 0.7397,                0.81428,                0.61134,                0.65462,                 1.9208,                0.44847,                0.99469,             0.00089912,             0.00089912,             0.00089912
                    281,                0.28425,                0.36932,                0.21486,                0.81231,                0.89475,                0.75651,                0.82302,                0.67309,                0.87679,                0.74132,                0.80955,                0.60221,                0.66113,                  1.907,                0.44382,                 1.0026,             0.00089516,             0.00089516,             0.00089516
                    282,                 0.2833,                0.35463,                0.21417,                0.80976,                0.88918,                0.75651,                0.81888,                0.67426,                 0.8741,                0.73798,                0.80524,                0.59994,                0.65077,                 1.8591,                0.44013,                0.99776,              0.0008912,              0.0008912,              0.0008912
