                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    216,                 1.6592,                 1.7445,                 1.0459,                0.84896,                 0.5509,                0.40419,                0.43464,                0.18895,                0.46773,                0.44012,                0.40392,                0.13499,                  1.883,                 2.9768,                 1.2969,                0.87984,              0.0011526,              0.0011526,              0.0011526
                    217,                 1.5781,                 1.5665,                 0.9594,                0.85362,                 0.5509,                0.40419,                0.43464,                0.18895,                0.46773,                0.44012,                0.40392,                0.13499,                  1.883,                 2.9768,                 1.2969,                0.87984,              0.0011486,              0.0011486,              0.0011486
                    218,                 1.7336,                 2.0448,                 1.1049,                0.84975,                0.53527,                0.42515,                 0.4414,                0.19455,                0.44471,                0.37886,                0.35299,                0.11482,                 1.8691,                 2.9197,                 1.2694,                0.87975,              0.0011446,              0.0011446,              0.0011446
                    219,                 1.6731,                 1.7872,                 1.0047,                0.83374,                0.53527,                0.42515,                 0.4414,                0.19455,                0.44471,                0.37886,                0.35299,                0.11482,                 1.8691,                 2.9197,                 1.2694,                0.87975,              0.0011407,              0.0011407,              0.0011407
                    220,                 1.4894,                 1.6879,                0.98002,                0.85799,                0.55123,                0.42216,                0.45209,                0.18849,                0.44883,                0.38323,                0.34328,                0.10019,                  1.925,                 2.9204,                 1.2785,                0.88167,              0.0011367,              0.0011367,              0.0011367
                    221,                 1.5264,                 1.7041,                0.95778,                0.82958,                0.55123,                0.42216,                0.45209,                0.18849,                0.44883,                0.38323,                0.34328,                0.10019,                  1.925,                 2.9204,                 1.2785,                0.88167,              0.0011328,              0.0011328,              0.0011328
                    222,                 1.6941,                 2.0118,                 1.0652,                0.83908,                0.52348,                0.40456,                0.42235,                0.17692,                0.38421,                0.34431,                0.30271,                0.08287,                 1.9552,                 2.9191,                 1.2881,                0.88479,              0.0011288,              0.0011288,              0.0011288
                    223,                  1.561,                 1.7438,                0.95163,                0.84257,                0.52348,                0.40456,                0.42235,                0.17692,                0.38421,                0.34431,                0.30271,                0.08287,                 1.9552,                 2.9191,                 1.2881,                0.88479,              0.0011248,              0.0011248,              0.0011248
                    224,                 1.6054,                 1.7246,                 1.0029,                0.84378,                0.50568,                0.39521,                0.41594,                0.17191,                0.34888,                0.30539,                0.26568,                0.07692,                 1.9771,                 3.0438,                 1.2672,                0.88503,              0.0011209,              0.0011209,              0.0011209
                    225,                 1.5618,                 1.7595,                0.94632,                0.84846,                0.50568,                0.39521,                0.41594,                0.17191,                0.34888,                0.30539,                0.26568,                0.07692,                 1.9771,                 3.0438,                 1.2672,                0.88503,              0.0011169,              0.0011169,              0.0011169
                    226,                 1.5557,                 1.6809,                 1.0229,                 0.8306,                0.50466,                0.39222,                0.41447,                0.18354,                0.36745,                0.32934,                0.28468,                0.08969,                 1.9519,                 3.0183,                  1.246,                 0.8844,               0.001113,               0.001113,               0.001113
                    227,                 1.6751,                 2.1056,                 1.0593,                0.85367,                0.50466,                0.39222,                0.41447,                0.18354,                0.36745,                0.32934,                0.28468,                0.08969,                 1.9519,                 3.0183,                  1.246,                 0.8844,               0.001109,               0.001109,               0.001109
                    228,                 1.6567,                 1.7328,                 1.0271,                0.84658,                0.55873,                0.39806,                0.43952,                0.20012,                 0.4358,                0.35928,                0.33948,                 0.1077,                 1.8979,                 2.8365,                 1.2349,                0.88066,               0.001105,               0.001105,               0.001105
                    229,                 1.4812,                 1.6515,                0.89137,                0.85828,                0.55873,                0.39806,                0.43952,                0.20012,                 0.4358,                0.35928,                0.33948,                 0.1077,                 1.8979,                 2.8365,                 1.2349,                0.88066,              0.0011011,              0.0011011,              0.0011011
                    230,                 1.5495,                 1.8333,                 0.8742,                0.84858,                0.55691,                0.39889,                0.44287,                0.19982,                0.44231,                0.38323,                0.36509,                0.10897,                 1.8702,                 2.7116,                 1.2439,                0.88188,              0.0010971,              0.0010971,              0.0010971
                    231,                 1.8517,                  2.172,                 1.2699,                0.84368,                0.55691,                0.39889,                0.44287,                0.19982,                0.44231,                0.38323,                0.36509,                0.10897,                 1.8702,                 2.7116,                 1.2439,                0.88188,              0.0010932,              0.0010932,              0.0010932
                    232,                 1.6342,                 1.9622,                 1.0243,                0.82313,                0.56045,                0.40719,                0.44095,                0.19177,                0.45206,                0.37126,                0.35316,                0.10583,                 1.8952,                 2.7348,                 1.2565,                0.88565,              0.0010892,              0.0010892,              0.0010892
                    233,                 1.5558,                 1.6563,                0.96432,                0.83871,                0.56045,                0.40719,                0.44095,                0.19177,                0.45206,                0.37126,                0.35316,                0.10583,                 1.8952,                 2.7348,                 1.2565,                0.88565,              0.0010852,              0.0010852,              0.0010852
                    234,                 1.5463,                 1.6367,                0.95195,                0.83479,                0.55307,                0.38163,                0.43936,                0.19479,                  0.448,                0.40719,                0.36784,                0.11223,                 1.8855,                  2.774,                 1.2377,                0.88548,              0.0010813,              0.0010813,              0.0010813
                    235,                 1.4336,                 1.8228,                0.90834,                0.83605,                0.55307,                0.38163,                0.43936,                0.19479,                  0.448,                0.40719,                0.36784,                0.11223,                 1.8855,                  2.774,                 1.2377,                0.88548,              0.0010773,              0.0010773,              0.0010773
                    236,                 1.7159,                 2.0782,                 1.1439,                0.84131,                0.54883,                0.39335,                0.42857,                0.18699,                  0.453,                0.36228,                0.34096,                0.10361,                 1.9094,                 2.8549,                 1.2462,                0.88824,              0.0010734,              0.0010734,              0.0010734
                    237,                 1.5024,                 1.6322,                0.94935,                0.84576,                0.54883,                0.39335,                0.42857,                0.18699,                  0.453,                0.36228,                0.34096,                0.10361,                 1.9094,                 2.8549,                 1.2462,                0.88824,              0.0010694,              0.0010694,              0.0010694
                    238,                 1.7041,                 2.0044,                 1.1048,                0.83432,                0.54296,                0.39222,                0.42974,                0.18646,                0.43785,                0.33533,                0.30852,                0.09253,                 1.9291,                 2.9303,                 1.2581,                0.89049,              0.0010654,              0.0010654,              0.0010654
                    239,                 1.6915,                 1.9921,                 1.0626,                 0.8407,                0.54296,                0.39222,                0.42974,                0.18646,                0.43785,                0.33533,                0.30852,                0.09253,                 1.9291,                 2.9303,                 1.2581,                0.89049,              0.0010615,              0.0010615,              0.0010615
                    240,                 1.9593,                 2.4207,                  1.242,                0.83437,                0.57476,                0.36017,                0.41224,                0.17627,                0.36899,                0.31138,                0.26624,                0.08478,                 1.9603,                 2.9352,                 1.2636,                0.89021,              0.0010575,              0.0010575,              0.0010575
                    241,                  1.534,                 1.8508,                0.98189,                0.82773,                0.57476,                0.36017,                0.41224,                0.17627,                0.36899,                0.31138,                0.26624,                0.08478,                 1.9603,                 2.9352,                 1.2636,                0.89021,              0.0010536,              0.0010536,              0.0010536
                    242,                 1.4811,                 1.6873,                0.88936,                0.82149,                0.60053,                0.35629,                0.41853,                0.17378,                0.36566,                0.28443,                0.24351,                0.07422,                  2.023,                 2.8459,                 1.2774,                 0.8939,              0.0010496,              0.0010496,              0.0010496
                    243,                 1.5324,                 1.6943,                0.94155,                0.84055,                0.60053,                0.35629,                0.41853,                0.17378,                0.36566,                0.28443,                0.24351,                0.07422,                  2.023,                 2.8459,                 1.2774,                 0.8939,              0.0010456,              0.0010456,              0.0010456
                    244,                  1.567,                 1.7039,                0.95217,                0.84084,                0.62156,                0.36826,                0.43684,                0.17953,                 0.4003,                0.32776,                0.29107,                0.08237,                  2.004,                 2.7444,                 1.2573,                0.89298,              0.0010417,              0.0010417,              0.0010417
                    245,                 1.5611,                 1.8188,                0.92241,                0.84609,                0.62156,                0.36826,                0.43684,                0.17953,                 0.4003,                0.32776,                0.29107,                0.08237,                  2.004,                 2.7444,                 1.2573,                0.89298,              0.0010377,              0.0010377,              0.0010377
                    246,                 1.4446,                 1.5561,                0.90869,                0.82687,                0.56692,                0.38623,                0.43332,                0.19154,                0.44278,                0.36826,                0.33894,                0.10379,                 1.9852,                 2.6583,                 1.2502,                0.89234,              0.0010338,              0.0010338,              0.0010338
                    247,                 1.7367,                  2.126,                 0.9874,                0.82622,                0.56692,                0.38623,                0.43332,                0.19154,                0.44278,                0.36826,                0.33894,                0.10379,                 1.9852,                 2.6583,                 1.2502,                0.89234,              0.0010298,              0.0010298,              0.0010298
                    248,                 1.5727,                  1.723,                 0.9486,                0.82526,                0.55574,                 0.4012,                0.44422,                 0.1999,                0.42374,                0.37126,                0.34749,                0.10059,                  1.956,                 2.6399,                 1.2497,                0.89097,              0.0010258,              0.0010258,              0.0010258
                    249,                  1.437,                 1.6157,                0.92123,                0.82873,                0.55574,                 0.4012,                0.44422,                 0.1999,                0.42374,                0.37126,                0.34749,                0.10059,                  1.956,                 2.6399,                 1.2497,                0.89097,              0.0010219,              0.0010219,              0.0010219
                    250,                 1.5607,                 1.8324,                 1.0015,                 0.8284,                0.57188,                 0.4012,                0.44905,                0.20327,                0.42668,                0.38024,                0.34511,                0.10073,                 1.9496,                 2.7128,                 1.2409,                 0.8884,              0.0010179,              0.0010179,              0.0010179
                    251,                 1.4628,                 1.7653,                0.90676,                 0.8373,                0.57188,                 0.4012,                0.44905,                0.20327,                0.42668,                0.38024,                0.34511,                0.10073,                 1.9496,                 2.7128,                 1.2409,                 0.8884,               0.001014,               0.001014,               0.001014
                    252,                 1.4413,                 1.8108,                0.92128,                0.82822,                0.61336,                0.38623,                0.45146,                0.20558,                0.41422,                0.41916,                0.36812,                 0.1078,                 1.9391,                  2.809,                 1.2485,                0.88665,                0.00101,                0.00101,                0.00101
                    253,                 1.5612,                 1.8591,                0.92763,                0.81898,                0.61336,                0.38623,                0.45146,                0.20558,                0.41422,                0.41916,                0.36812,                 0.1078,                 1.9391,                  2.809,                 1.2485,                0.88665,               0.001006,               0.001006,               0.001006
                    254,                 1.4858,                 1.8043,                 1.0012,                0.85297,                0.62339,                0.38161,                0.46198,                0.20403,                0.39664,                0.43892,                0.36363,                0.10318,                 1.9283,                 2.8278,                 1.2608,                0.88671,              0.0010021,              0.0010021,              0.0010021
                    255,                 1.5348,                 1.7755,                0.99886,                0.82306,                0.62339,                0.38161,                0.46198,                0.20403,                0.39664,                0.43892,                0.36363,                0.10318,                 1.9283,                 2.8278,                 1.2608,                0.88671,             0.00099812,             0.00099812,             0.00099812
                    256,                   1.58,                 1.7856,                0.98031,                0.82901,                0.57943,                0.37725,                 0.4525,                0.19529,                0.39895,                0.41617,                0.34691,                 0.0945,                 1.9686,                 2.8243,                  1.279,                0.88776,             0.00099416,             0.00099416,             0.00099416
                    257,                 1.4514,                  1.586,                0.95516,                0.83863,                0.57943,                0.37725,                 0.4525,                0.19529,                0.39895,                0.41617,                0.34691,                 0.0945,                 1.9686,                 2.8243,                  1.279,                0.88776,              0.0009902,              0.0009902,              0.0009902
                    258,                 1.4786,                 1.7155,                0.94684,                0.83662,                0.57916,                0.36228,                0.43451,                0.18858,                0.40979,                0.37126,                0.32708,                0.08788,                 1.9988,                 2.8281,                 1.3298,                0.89026,             0.00098624,             0.00098624,             0.00098624
                    259,                 1.6333,                 1.7162,                 0.9905,                0.81792,                0.57916,                0.36228,                0.43451,                0.18858,                0.40979,                0.37126,                0.32708,                0.08788,                 1.9988,                 2.8281,                 1.3298,                0.89026,             0.00098228,             0.00098228,             0.00098228
                    260,                 1.5006,                 1.7092,                 0.9768,                 0.8488,                0.55746,                0.38024,                 0.4311,                0.18152,                0.41004,                0.34751,                0.32117,                0.08368,                 2.0084,                 2.7833,                 1.3419,                0.89259,             0.00097832,             0.00097832,             0.00097832
                    261,                 1.7045,                 1.8453,                 1.0493,                0.83669,                0.55746,                0.38024,                 0.4311,                0.18152,                0.41004,                0.34751,                0.32117,                0.08368,                 2.0084,                 2.7833,                 1.3419,                0.89259,             0.00097436,             0.00097436,             0.00097436
                    262,                 1.5255,                 1.7599,                0.95578,                0.85294,                0.55528,                0.37725,                0.42441,                0.18961,                0.40286,                0.34731,                0.32658,                0.08919,                 1.9332,                 2.7753,                 1.2934,                0.88717,              0.0009704,              0.0009704,              0.0009704
                    263,                 1.4784,                 1.6368,                0.89462,                 0.8396,                0.55528,                0.37725,                0.42441,                0.18961,                0.40286,                0.34731,                0.32658,                0.08919,                 1.9332,                 2.7753,                 1.2934,                0.88717,             0.00096644,             0.00096644,             0.00096644
                    264,                 1.4936,                 1.6112,                0.93075,                0.82157,                 0.5492,                0.36826,                0.40755,                 0.1917,                0.43842,                0.38024,                0.38238,                0.11658,                   1.87,                 2.7277,                 1.2941,                0.88119,             0.00096248,             0.00096248,             0.00096248
                    265,                  1.666,                 1.8787,                 1.1893,                0.85477,                 0.5492,                0.36826,                0.40755,                 0.1917,                0.43842,                0.38024,                0.38238,                0.11658,                   1.87,                 2.7277,                 1.2941,                0.88119,             0.00095852,             0.00095852,             0.00095852
                    266,                  1.645,                  1.926,                 1.0113,                0.82823,                0.53372,                0.36669,                0.40428,                0.18881,                0.47734,                 0.4012,                0.38902,                 0.1273,                 1.8823,                 2.7036,                 1.3011,                0.88279,             0.00095456,             0.00095456,             0.00095456
                    267,                 1.5695,                 1.8813,                0.95298,                0.84104,                0.53372,                0.36669,                0.40428,                0.18881,                0.47734,                 0.4012,                0.38902,                 0.1273,                 1.8823,                 2.7036,                 1.3011,                0.88279,              0.0009506,              0.0009506,              0.0009506
                    268,                 1.4181,                 1.5866,                 0.8891,                0.84822,                0.49983,                0.37725,                0.38715,                0.18737,                0.50655,                 0.4012,                0.40362,                0.13091,                 1.8571,                 2.6501,                 1.2878,                0.88095,             0.00094664,             0.00094664,             0.00094664
                    269,                 1.5307,                 1.7692,                0.91639,                0.81763,                0.49983,                0.37725,                0.38715,                0.18737,                0.50655,                 0.4012,                0.40362,                0.13091,                 1.8571,                 2.6501,                 1.2878,                0.88095,             0.00094268,             0.00094268,             0.00094268
                    270,                 1.6138,                 1.7907,                 1.0333,                0.85818,                0.54572,                0.36326,                0.40284,                0.19367,                0.44407,                0.35928,                0.35766,                0.11604,                 1.8478,                   2.65,                 1.2707,                0.88093,             0.00093872,             0.00093872,             0.00093872
                    271,                  1.492,                 1.6933,                0.91769,                0.83338,                0.54572,                0.36326,                0.40284,                0.19367,                0.44407,                0.35928,                0.35766,                0.11604,                 1.8478,                   2.65,                 1.2707,                0.88093,             0.00093476,             0.00093476,             0.00093476
                    272,                 1.4675,                 1.6806,                0.91603,                 0.8468,                0.50505,                0.38623,                0.41248,                0.18849,                0.41544,                0.34731,                0.33204,                0.10312,                 1.8661,                 2.6652,                 1.2426,                0.87898,              0.0009308,              0.0009308,              0.0009308
                    273,                 1.4268,                 1.6389,                0.86131,                0.83201,                0.50505,                0.38623,                0.41248,                0.18849,                0.41544,                0.34731,                0.33204,                0.10312,                 1.8661,                 2.6652,                 1.2426,                0.87898,             0.00092684,             0.00092684,             0.00092684
                    274,                 1.4526,                 1.5956,                0.91007,                0.83673,                0.51257,                0.39041,                0.41172,                0.18628,                0.43657,                0.35928,                0.34819,                0.10121,                  1.879,                 2.7045,                  1.245,                0.88089,             0.00092288,             0.00092288,             0.00092288
                    275,                 1.4952,                 1.9053,                0.89404,                0.82156,                0.51257,                0.39041,                0.41172,                0.18628,                0.43657,                0.35928,                0.34819,                0.10121,                  1.879,                 2.7045,                  1.245,                0.88089,             0.00091892,             0.00091892,             0.00091892
                    276,                  1.512,                 1.5774,                0.92152,                0.84184,                0.51207,                 0.3959,                0.40046,                0.18502,                0.45724,                0.35629,                0.35136,                0.10717,                 1.8857,                 2.7588,                 1.2623,                0.88162,             0.00091496,             0.00091496,             0.00091496
                    277,                 1.5387,                 1.8404,                0.93521,                0.84409,                0.51207,                 0.3959,                0.40046,                0.18502,                0.45724,                0.35629,                0.35136,                0.10717,                 1.8857,                 2.7588,                 1.2623,                0.88162,               0.000911,               0.000911,               0.000911
                    278,                 1.6186,                 1.7926,                0.92268,                0.82949,                0.49774,                0.38623,                0.38288,                0.18302,                0.42066,                 0.4012,                0.37416,                0.11613,                 1.8615,                 2.7497,                 1.2628,                0.88137,             0.00090704,             0.00090704,             0.00090704
                    279,                 1.5577,                 1.8697,                0.97443,                0.85079,                0.49774,                0.38623,                0.38288,                0.18302,                0.42066,                 0.4012,                0.37416,                0.11613,                 1.8615,                 2.7497,                 1.2628,                0.88137,             0.00090308,             0.00090308,             0.00090308
                    280,                 1.5527,                  1.704,                0.92514,                0.82378,                0.55301,                0.37126,                0.39353,                0.18574,                0.42952,                0.40126,                0.38134,                0.12045,                 1.8682,                 2.7133,                 1.2799,                0.88269,             0.00089912,             0.00089912,             0.00089912
                    281,                 1.7924,                 2.1618,                 1.1251,                0.83358,                0.55301,                0.37126,                0.39353,                0.18574,                0.42952,                0.40126,                0.38134,                0.12045,                 1.8682,                 2.7133,                 1.2799,                0.88269,             0.00089516,             0.00089516,             0.00089516
                    282,                 1.5496,                 1.6654,                 0.9404,                0.82849,                0.52407,                0.36826,                0.39748,                0.18656,                0.43824,                 0.3982,                0.36727,                0.11639,                 1.8694,                  2.704,                 1.2877,                0.88264,              0.0008912,              0.0008912,              0.0008912
                    283,                 1.3884,                 1.5538,                0.88175,                0.83349,                0.52407,                0.36826,                0.39748,                0.18656,                0.43824,                 0.3982,                0.36727,                0.11639,                 1.8694,                  2.704,                 1.2877,                0.88264,             0.00088724,             0.00088724,             0.00088724
                    284,                 1.5496,                  1.739,                 0.9203,                0.82129,                0.59135,                0.34731,                0.39892,                0.18154,                0.47321,                0.39521,                0.38041,                0.11705,                 1.8851,                  2.735,                 1.3464,                0.88617,             0.00088328,             0.00088328,             0.00088328
                    285,                  1.482,                 1.8209,                0.91603,                0.83125,                0.59135,                0.34731,                0.39892,                0.18154,                0.47321,                0.39521,                0.38041,                0.11705,                 1.8851,                  2.735,                 1.3464,                0.88617,             0.00087932,             0.00087932,             0.00087932
                    286,                 1.3492,                 1.5528,                0.85959,                0.84334,                0.52066,                0.37725,                0.38919,                0.17699,                0.48216,                 0.3875,                0.37491,                0.11442,                 1.9162,                 2.7858,                 1.4094,                0.88944,             0.00087536,             0.00087536,             0.00087536
                    287,                 1.5547,                 1.7994,                0.95159,                0.83773,                0.52066,                0.37725,                0.38919,                0.17699,                0.48216,                 0.3875,                0.37491,                0.11442,                 1.9162,                 2.7858,                 1.4094,                0.88944,              0.0008714,              0.0008714,              0.0008714
                    288,                 1.4481,                 1.5333,                0.86727,                0.83291,                0.55162,                0.37203,                0.40871,                0.17814,                0.49392,                0.36527,                0.36653,                0.11346,                  1.946,                 2.8735,                 1.4301,                0.88865,             0.00086744,             0.00086744,             0.00086744
                    289,                 1.7795,                 1.9912,                 1.1607,                0.83838,                0.55162,                0.37203,                0.40871,                0.17814,                0.49392,                0.36527,                0.36653,                0.11346,                  1.946,                 2.8735,                 1.4301,                0.88865,             0.00086348,             0.00086348,             0.00086348
                    290,                   1.57,                 1.7637,                0.96398,                0.82304,                0.50971,                0.37725,                0.40293,                0.17917,                0.48874,                0.35928,                0.36224,                0.10985,                 1.9621,                 2.9398,                 1.4462,                0.89001,             0.00085952,             0.00085952,             0.00085952
                    291,                 1.5303,                 1.5604,                 0.9016,                 0.8244,                0.50971,                0.37725,                0.40293,                0.17917,                0.48874,                0.35928,                0.36224,                0.10985,                 1.9621,                 2.9398,                 1.4462,                0.89001,             0.00085556,             0.00085556,             0.00085556
                    292,                 1.4481,                 1.6248,                0.88922,                 0.8373,                0.53184,                0.38024,                0.40403,                0.18359,                0.47789,                0.38024,                 0.3648,                0.11194,                 1.9376,                 2.9604,                 1.4217,                0.88776,              0.0008516,              0.0008516,              0.0008516
                    293,                 1.4923,                 1.6498,                0.96766,                0.82268,                0.53184,                0.38024,                0.40403,                0.18359,                0.47789,                0.38024,                 0.3648,                0.11194,                 1.9376,                 2.9604,                 1.4217,                0.88776,             0.00084764,             0.00084764,             0.00084764
                    294,                 1.5386,                 1.7524,                0.97334,                0.83703,                0.54555,                0.38623,                 0.4043,                0.18327,                0.45984,                0.35928,                0.34372,                0.10319,                 1.9381,                  2.973,                 1.3962,                0.88782,             0.00084368,             0.00084368,             0.00084368
                    295,                 1.3957,                 1.4653,                0.88911,                0.82906,                0.54555,                0.38623,                 0.4043,                0.18327,                0.45984,                0.35928,                0.34372,                0.10319,                 1.9381,                  2.973,                 1.3962,                0.88782,             0.00083972,             0.00083972,             0.00083972
                    296,                 1.6588,                 1.9819,                0.99054,                0.84077,                0.53336,                0.37725,                0.40409,                0.18311,                0.47782,                0.38024,                0.36924,                0.10993,                 1.9301,                 3.0085,                 1.3704,                0.88558,             0.00083576,             0.00083576,             0.00083576
                    297,                 1.4157,                 1.5991,                0.88055,                0.83564,                0.53336,                0.37725,                0.40409,                0.18311,                0.47782,                0.38024,                0.36924,                0.10993,                 1.9301,                 3.0085,                 1.3704,                0.88558,              0.0008318,              0.0008318,              0.0008318
                    298,                 1.4768,                 1.6859,                0.87638,                0.83548,                0.50773,                0.36826,                0.39498,                0.18702,                0.45431,                 0.3503,                0.34818,                 0.1042,                 1.9259,                 3.0525,                 1.3692,                0.88313,             0.00082784,             0.00082784,             0.00082784
                    299,                 1.5206,                 1.8108,                0.93111,                0.84001,                0.50773,                0.36826,                0.39498,                0.18702,                0.45431,                 0.3503,                0.34818,                 0.1042,                 1.9259,                 3.0525,                 1.3692,                0.88313,             0.00082388,             0.00082388,             0.00082388
                    300,                 1.5106,                 1.6432,                0.90274,                0.82066,                 0.5314,                0.39046,                0.42307,                0.19512,                0.45783,                0.34132,                 0.3456,                 0.1025,                 1.9317,                 3.0326,                 1.3514,                0.88205,             0.00081992,             0.00081992,             0.00081992
                    301,                 1.4348,                 1.5835,                0.88202,                0.81724,                 0.5314,                0.39046,                0.42307,                0.19512,                0.45783,                0.34132,                 0.3456,                 0.1025,                 1.9317,                 3.0326,                 1.3514,                0.88205,             0.00081596,             0.00081596,             0.00081596
                    302,                 1.4216,                 1.4909,                0.82874,                 0.8216,                0.56624,                0.36527,                0.41641,                0.19538,                0.41068,                0.33832,                0.32099,                 0.1005,                  1.924,                 2.9817,                 1.3096,                0.87906,               0.000812,               0.000812,               0.000812
                    303,                 1.5132,                 1.8064,                0.93907,                0.83549,                0.56624,                0.36527,                0.41641,                0.19538,                0.41068,                0.33832,                0.32099,                 0.1005,                  1.924,                 2.9817,                 1.3096,                0.87906,             0.00080804,             0.00080804,             0.00080804
                    304,                 1.4865,                 1.6631,                0.93782,                0.82677,                0.58605,                0.35928,                0.41852,                0.19567,                0.41364,                0.33533,                0.33656,                 0.1085,                 1.9003,                 2.9812,                 1.2514,                0.87529,             0.00080408,             0.00080408,             0.00080408
                    305,                 1.4665,                 1.7545,                0.85492,                0.82039,                0.58605,                0.35928,                0.41852,                0.19567,                0.41364,                0.33533,                0.33656,                 0.1085,                 1.9003,                 2.9812,                 1.2514,                0.87529,             0.00080012,             0.00080012,             0.00080012
                    306,                  1.401,                 1.4811,                0.84575,                  0.832,                0.59696,                0.36808,                0.42572,                0.19507,                0.42996,                0.36228,                 0.3642,                0.11431,                 1.8788,                 2.9451,                 1.2371,                0.87497,             0.00079616,             0.00079616,             0.00079616
                    307,                  1.435,                 1.5189,                0.89657,                0.83468,                0.59696,                0.36808,                0.42572,                0.19507,                0.42996,                0.36228,                 0.3642,                0.11431,                 1.8788,                 2.9451,                 1.2371,                0.87497,              0.0007922,              0.0007922,              0.0007922
                    308,                   1.52,                 1.6875,                0.91516,                0.81976,                 0.5905,                0.37425,                0.43273,                0.19291,                0.46266,                0.36826,                0.37426,                0.12532,                 1.8642,                 2.9178,                 1.2304,                0.87498,             0.00078824,             0.00078824,             0.00078824
                    309,                 1.6843,                 1.9126,                 1.0035,                0.82292,                 0.5905,                0.37425,                0.43273,                0.19291,                0.46266,                0.36826,                0.37426,                0.12532,                 1.8642,                 2.9178,                 1.2304,                0.87498,             0.00078428,             0.00078428,             0.00078428
                    310,                  1.433,                 1.5929,                0.85819,                0.82122,                0.60276,                0.35928,                0.41896,                0.19425,                0.45473,                0.38323,                0.38626,                0.12804,                 1.8407,                  2.944,                 1.1969,                0.87324,             0.00078032,             0.00078032,             0.00078032
                    311,                 1.3673,                 1.4462,                0.87095,                0.83147,                0.60276,                0.35928,                0.41896,                0.19425,                0.45473,                0.38323,                0.38626,                0.12804,                 1.8407,                  2.944,                 1.1969,                0.87324,             0.00077636,             0.00077636,             0.00077636
                    312,                 1.4499,                 1.6566,                0.88228,                0.82694,                0.59799,                0.37725,                0.41907,                0.19323,                0.46467,                0.36826,                0.36958,                0.12176,                 1.8731,                 3.0023,                 1.1947,                0.87338,              0.0007724,              0.0007724,              0.0007724
                    313,                 1.4403,                 1.5569,                0.87044,                0.82489,                0.59799,                0.37725,                0.41907,                0.19323,                0.46467,                0.36826,                0.36958,                0.12176,                 1.8731,                 3.0023,                 1.1947,                0.87338,             0.00076844,             0.00076844,             0.00076844
                    314,                 1.4716,                   1.64,                0.97346,                0.83312,                0.61827,                0.36854,                 0.4305,                0.19504,                0.46005,                0.34431,                0.35028,                0.10714,                 1.8816,                 3.0465,                 1.1904,                0.87403,             0.00076448,             0.00076448,             0.00076448
                    315,                 1.4731,                 1.6404,                0.93114,                0.83682,                0.61827,                0.36854,                 0.4305,                0.19504,                0.46005,                0.34431,                0.35028,                0.10714,                 1.8816,                 3.0465,                 1.1904,                0.87403,             0.00076052,             0.00076052,             0.00076052
                    316,                 1.5028,                 1.7915,                0.98361,                0.82711,                0.58531,                0.37725,                0.42632,                0.19638,                0.43722,                0.33727,                0.34417,                0.10888,                 1.8754,                 2.9923,                 1.1764,                0.87487,             0.00075656,             0.00075656,             0.00075656
                    317,                 1.3702,                 1.5652,                0.87403,                0.81311,                0.58531,                0.37725,                0.42632,                0.19638,                0.43722,                0.33727,                0.34417,                0.10888,                 1.8754,                 2.9923,                 1.1764,                0.87487,              0.0007526,              0.0007526,              0.0007526
