                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 0.4585,                  0.531,                0.41825,                0.83806,                0.84948,                0.71312,                0.75821,                0.57801,                0.83844,                0.70553,                0.74929,                0.52714,                  0.783,                 1.7059,                0.59157,                0.96117,              0.0016198,              0.0016198,              0.0016198
                     99,                0.43468,                0.55169,                0.40205,                0.82991,                0.85812,                0.70228,                0.75691,                0.58518,                0.85275,                 0.6909,                0.74848,                0.52296,                0.75631,                 1.6923,                  0.587,                0.95848,              0.0016159,              0.0016159,              0.0016159
                    100,                0.46763,                0.57222,                0.43253,                0.84231,                0.87594,                0.71216,                 0.7639,                0.60263,                0.86867,                0.70282,                0.75865,                0.54136,                0.71737,                 1.6417,                0.56475,                0.94595,              0.0016119,              0.0016119,              0.0016119
                    101,                0.43747,                0.54084,                0.43863,                0.84067,                0.87116,                0.71692,                0.76505,                0.59922,                0.85492,                 0.7115,                 0.7589,                0.53982,                0.73443,                 1.4827,                0.56712,                0.94493,               0.001608,               0.001608,               0.001608
                    102,                 0.4335,                0.52771,                0.42342,                0.83149,                0.87885,                0.71206,                0.76453,                0.59409,                0.87433,                0.70174,                0.75919,                 0.5358,                0.75329,                 1.4822,                0.57199,                0.94656,               0.001604,               0.001604,               0.001604
                    103,                0.44465,                0.51886,                0.41851,                0.83563,                0.88383,                0.71258,                0.76589,                 0.6034,                 0.8747,                0.70065,                  0.759,                0.54376,                0.71711,                 1.4709,                0.55484,                0.93739,                 0.0016,                 0.0016,                 0.0016
                    104,                0.44052,                 0.5113,                0.41019,                0.83732,                0.85796,                0.72066,                0.76125,                0.60485,                 0.8834,                0.68764,                0.75602,                0.54432,                 0.7098,                 1.4579,                0.55195,                0.92969,              0.0015961,              0.0015961,              0.0015961
                    105,                0.44896,                0.56632,                0.41975,                0.83806,                0.88005,                0.69626,                0.75795,                0.59554,                 0.8782,                0.68275,                0.75262,                0.54383,                0.73789,                 1.4267,                0.56477,                0.93153,              0.0015921,              0.0015921,              0.0015921
                    106,                0.40232,                0.46203,                0.39667,                0.82264,                0.88064,                0.68059,                0.74903,                0.59399,                0.87416,                 0.6757,                0.74772,                0.53881,                0.70058,                 1.3606,                0.57142,                 0.9252,              0.0015882,              0.0015882,              0.0015882
                    107,                0.43136,                0.52121,                0.40197,                0.83886,                0.87451,                0.68438,                0.74837,                0.59667,                0.87318,                 0.6757,                0.74356,                0.53286,                0.69653,                 1.3925,                0.57013,                0.92397,              0.0015842,              0.0015842,              0.0015842
                    108,                0.43358,                0.53894,                0.43353,                0.83919,                0.86588,                 0.6967,                0.74985,                 0.5891,                 0.8618,                0.69197,                0.74986,                0.53526,                 0.7364,                 1.4804,                 0.5726,                0.93942,              0.0015802,              0.0015802,              0.0015802
                    109,                0.44293,                0.57292,                0.42956,                0.84137,                 0.8765,                0.70435,                0.75886,                0.60024,                0.87376,                0.69439,                0.75381,                0.53782,                0.71313,                 1.5281,                0.55336,                0.93328,              0.0015763,              0.0015763,              0.0015763
                    110,                 0.4217,                0.51226,                0.41097,                0.83421,                0.85406,                0.72017,                 0.7608,                0.60821,                0.88692,                0.69252,                0.75776,                0.53469,                0.70253,                 1.5548,                0.54341,                0.92856,              0.0015723,              0.0015723,              0.0015723
                    111,                0.43335,                0.51808,                0.41548,                0.84382,                0.87818,                0.69306,                0.76118,                 0.6014,                0.86914,                0.68798,                0.74972,                0.53148,                0.72001,                 1.5822,                0.56445,                0.93259,              0.0015684,              0.0015684,              0.0015684
                    112,                0.43286,                0.50235,                0.40041,                0.83667,                0.84189,                 0.6728,                0.73331,                0.56687,                0.85327,                0.65596,                0.72482,                0.50663,                0.74879,                 1.5542,                0.67546,                0.94326,              0.0015644,              0.0015644,              0.0015644
                    113,                 0.4364,                0.54924,                0.39842,                0.83322,                 0.8352,                0.66233,                0.72514,                0.55664,                 0.8459,                0.65489,                0.72278,                0.49292,                0.77098,                  1.453,                0.70305,                0.95069,              0.0015604,              0.0015604,              0.0015604
                    114,                0.42345,                0.52006,                 0.3902,                0.83293,                0.83144,                0.66339,                0.72771,                0.56228,                0.85064,                0.65239,                0.73058,                0.50603,                0.76461,                 1.4231,                0.67863,                 0.9472,              0.0015565,              0.0015565,              0.0015565
                    115,                0.41921,                0.50657,                0.40017,                 0.8305,                0.82495,                0.68872,                0.74076,                0.57106,                0.83889,                0.67733,                0.74416,                0.53154,                0.78132,                 1.4432,                0.64296,                0.94452,              0.0015525,              0.0015525,              0.0015525
                    116,                0.44186,                0.54372,                0.42183,                0.83591,                0.85895,                0.70012,                0.75083,                0.58353,                0.85295,                0.69523,                0.74739,                0.50403,                0.72811,                 1.4396,                0.62542,                0.93009,              0.0015486,              0.0015486,              0.0015486
                    117,                0.46417,                0.57026,                0.42808,                0.83996,                0.85838,                0.70668,                0.74964,                0.57479,                0.84735,                0.69957,                0.74826,                0.50191,                0.74015,                 1.4589,                0.62431,                0.93043,              0.0015446,              0.0015446,              0.0015446
                    118,                0.42733,                0.47881,                0.39928,                0.83867,                0.84667,                0.70373,                0.74517,                0.57461,                 0.8408,                0.69885,                 0.7476,                0.52015,                0.74715,                 1.4729,                0.61329,                0.93802,              0.0015406,              0.0015406,              0.0015406
                    119,                 0.4385,                0.53307,                0.40212,                0.84169,                 0.8631,                 0.7077,                0.75428,                0.58309,                0.85182,                0.70767,                0.75728,                0.53922,                0.74129,                 1.4768,                0.56883,                0.93645,              0.0015367,              0.0015367,              0.0015367
                    120,                0.41782,                0.51165,                0.38251,                0.82658,                0.84866,                0.71769,                0.75305,                0.59118,                0.86795,                 0.6915,                0.75638,                0.52762,                0.72863,                 1.4663,                0.55248,                0.94074,              0.0015327,              0.0015327,              0.0015327
                    121,                0.44272,                0.52489,                0.42291,                0.83918,                0.86412,                0.70011,                0.75401,                0.59112,                0.86324,                0.69833,                0.75829,                0.52673,                0.72974,                  1.552,                0.55657,                0.93884,              0.0015288,              0.0015288,              0.0015288
                    122,                0.43818,                0.55365,                0.41841,                0.84654,                0.85603,                0.71041,                0.75449,                0.59495,                0.86186,                0.70711,                0.76044,                0.53215,                 0.7121,                 1.5329,                0.55231,                0.93654,              0.0015248,              0.0015248,              0.0015248
                    123,                0.43129,                0.53183,                0.41133,                 0.8344,                0.89457,                0.67787,                0.75016,                0.58551,                0.89224,                 0.6757,                0.75307,                0.52535,                  0.742,                 1.5574,                0.57054,                0.94024,              0.0015208,              0.0015208,              0.0015208
                    124,                0.43978,                0.54656,                0.44032,                0.84396,                0.85546,                0.68601,                0.74627,                0.58748,                0.88568,                 0.6654,                0.74604,                0.52554,                0.74231,                 1.5456,                0.56528,                0.94306,              0.0015169,              0.0015169,              0.0015169
                    125,                0.43028,                0.53531,                0.41415,                0.84337,                0.84316,                0.70842,                0.75096,                0.59772,                0.86633,                0.68004,                0.75206,                0.54062,                 0.7168,                 1.6248,                0.54198,                0.94085,              0.0015129,              0.0015129,              0.0015129
                    126,                0.42038,                0.52233,                0.39548,                0.82482,                0.86755,                0.70607,                0.75576,                0.59387,                0.87051,                0.69633,                0.75579,                0.54157,                 0.7383,                  1.734,                 0.5396,                0.94686,               0.001509,               0.001509,               0.001509
                    127,                0.39729,                0.47116,                0.36962,                0.82859,                0.85629,                0.71475,                0.75546,                0.59362,                0.85946,                0.70336,                0.75765,                0.53914,                0.73066,                 1.7187,                0.54014,                0.94527,               0.001505,               0.001505,               0.001505
                    128,                0.45076,                0.56239,                0.39593,                0.84076,                0.89041,                0.69175,                0.76169,                0.59961,                0.88413,                0.68687,                0.75878,                0.53477,                0.72294,                  1.711,                0.54298,                0.93045,               0.001501,               0.001501,               0.001501
                    129,                 0.4053,                0.49897,                0.37892,                0.82825,                0.88283,                0.70336,                0.76239,                0.60715,                0.87717,                0.69902,                0.75913,                0.53822,                0.69378,                 1.6257,                0.53768,                0.92327,              0.0014971,              0.0014971,              0.0014971
                    130,                0.40455,                0.50739,                0.38719,                 0.8275,                0.88301,                0.70174,                0.76343,                0.60388,                0.88318,                0.68872,                0.75772,                0.53889,                 0.7027,                 1.6055,                0.54199,                0.92359,              0.0014931,              0.0014931,              0.0014931
                    131,                0.41664,                0.50901,                0.39316,                0.83513,                0.86801,                0.70662,                0.76354,                0.59693,                0.88089,                0.68583,                0.75817,                0.52825,                0.73799,                 1.6719,                 0.5486,                  0.932,              0.0014892,              0.0014892,              0.0014892
                    132,                0.42686,                0.54894,                0.39136,                0.83893,                0.86964,                 0.7199,                0.76577,                0.60062,                0.85728,                0.72614,                 0.7688,                0.54626,                0.70313,                 1.5938,                 0.5546,                0.92932,              0.0014852,              0.0014852,              0.0014852
                    133,                0.42251,                0.52335,                0.38835,                0.82243,                0.87562,                0.72072,                0.76537,                0.59222,                0.87294,                0.72072,                0.76899,                0.54297,                0.74054,                 1.6605,                 0.5511,                0.93611,              0.0014812,              0.0014812,              0.0014812
                    134,                 0.4323,                0.57174,                0.38487,                0.84302,                0.87327,                0.72234,                0.76673,                0.59855,                  0.871,                0.71767,                0.76957,                0.53617,                0.73312,                 1.6606,                0.54072,                  0.934,              0.0014773,              0.0014773,              0.0014773
                    135,                0.40625,                0.48834,                0.36747,                0.82993,                 0.8695,                0.72986,                0.77098,                0.61498,                0.87358,                0.71041,                0.77202,                0.54478,                0.68425,                 1.5417,                0.52508,                0.92186,              0.0014733,              0.0014733,              0.0014733
                    136,                0.40561,                0.52119,                0.37956,                0.83292,                 0.8524,                0.71584,                0.76027,                0.60083,                0.84425,                0.71137,                0.76217,                0.54409,                0.72137,                 1.4841,                0.52974,                0.93147,              0.0014694,              0.0014694,              0.0014694
                    137,                0.38851,                 0.4894,                0.36284,                0.80994,                0.85669,                0.70669,                0.75957,                0.60481,                0.87153,                0.69197,                0.76107,                0.54532,                0.69814,                 1.4971,                0.52405,                0.92922,              0.0014654,              0.0014654,              0.0014654
                    138,                0.42019,                0.52863,                0.37718,                0.82759,                0.86844,                0.70879,                0.76345,                0.60653,                0.87076,                0.69784,                0.76193,                0.54567,                0.69492,                 1.5072,                0.51822,                0.93135,              0.0014614,              0.0014614,              0.0014614
                    139,                0.41728,                0.51759,                0.38908,                0.83481,                0.86743,                0.71312,                0.76346,                0.59705,                0.89158,                0.68167,                0.75942,                 0.5355,                  0.729,                 1.5686,                0.52923,                0.93628,              0.0014575,              0.0014575,              0.0014575
                    140,                0.42148,                0.53082,                0.39286,                0.82537,                0.84844,                0.72251,                0.76428,                0.61012,                  0.843,                0.71342,                0.75805,                0.54779,                0.70773,                 1.5599,                0.52123,                0.94319,              0.0014535,              0.0014535,              0.0014535
                    141,                0.43581,                0.54466,                0.38735,                0.84053,                0.84792,                0.71041,                0.75643,                0.60031,                0.87693,                0.68396,                0.75526,                0.54508,                0.72946,                 1.6094,                0.53453,                0.95044,              0.0014496,              0.0014496,              0.0014496
                    142,                0.41905,                0.53645,                0.37205,                0.82413,                0.84607,                0.70499,                0.75176,                0.58969,                0.87074,                0.67679,                0.74917,                0.53371,                0.74137,                 1.7627,                0.55831,                0.95087,              0.0014456,              0.0014456,              0.0014456
                    143,                0.39438,                0.47157,                0.36205,                0.83126,                0.83867,                0.69631,                0.74305,                0.58311,                0.87585,                0.66649,                0.73864,                0.52838,                0.73743,                  1.825,                0.56823,                0.94662,              0.0014416,              0.0014416,              0.0014416
                    144,                0.38855,                0.47648,                0.36478,                0.81511,                0.87203,                0.71258,                0.76175,                0.59914,                0.86296,                 0.7035,                 0.7584,                0.54144,                0.72889,                 1.6058,                0.53074,                 0.9423,              0.0014377,              0.0014377,              0.0014377
                    145,                0.41418,                0.51098,                0.37216,                0.82279,                0.87382,                0.72234,                0.76433,                0.60536,                0.87089,                0.70968,                0.76274,                0.54353,                0.71874,                 1.4796,                0.53198,                0.94027,              0.0014337,              0.0014337,              0.0014337
                    146,                0.39647,                0.46537,                0.35351,                0.82466,                0.87227,                0.72126,                0.76362,                0.60213,                0.86718,                0.71475,                0.76132,                0.54175,                0.73149,                 1.5161,                0.53008,                0.94356,              0.0014298,              0.0014298,              0.0014298
                    147,                0.44912,                0.55828,                0.39176,                0.82604,                 0.8794,                0.71972,                 0.7663,                0.60336,                0.87412,                0.71549,                0.76858,                0.55228,                0.73225,                 1.5399,                0.53203,                0.94487,              0.0014258,              0.0014258,              0.0014258
                    148,                0.39628,                0.47832,                0.35753,                0.82598,                0.84941,                0.73721,                0.76466,                0.60821,                0.87092,                0.71475,                 0.7636,                0.54731,                0.71033,                 1.4638,                0.53324,                0.93821,              0.0014218,              0.0014218,              0.0014218
                    149,                0.42441,                0.48783,                0.36792,                0.83032,                0.87323,                 0.7256,                0.76519,                0.60216,                0.86739,                0.71855,                0.76424,                0.54366,                0.73164,                 1.5276,                0.54037,                0.94366,              0.0014179,              0.0014179,              0.0014179
                    150,                0.41482,                0.51746,                0.36455,                0.82528,                0.88005,                0.72014,                0.76725,                0.60508,                0.87272,                 0.7139,                0.76282,                0.55068,                 0.7286,                 1.5521,                0.53322,                 0.9451,              0.0014139,              0.0014139,              0.0014139
                    151,                0.41428,                0.49505,                0.37435,                0.84024,                0.88214,                0.72248,                0.76816,                0.61214,                0.87154,                0.71748,                0.76294,                  0.547,                0.69689,                 1.5353,                0.51122,                0.94151,                0.00141,                0.00141,                0.00141
                    152,                0.42458,                0.52247,                0.38608,                0.83101,                0.88789,                0.71095,                0.76592,                0.61081,                0.87549,                0.70541,                0.76408,                0.53862,                0.71763,                 1.5037,                0.51254,                0.93768,               0.001406,               0.001406,               0.001406
                    153,                0.41193,                0.51237,                0.37495,                0.82479,                0.89798,                0.70174,                 0.7643,                0.60989,                0.87597,                0.69631,                0.75697,                 0.5435,                0.70014,                 1.4901,                0.51155,                0.93061,               0.001402,               0.001402,               0.001402
                    154,                0.39363,                0.47399,                0.36784,                 0.8292,                0.85111,                 0.7254,                0.76311,                0.60781,                0.84068,                0.71204,                0.75563,                0.53137,                0.69209,                 1.5266,                0.51386,                0.92975,              0.0013981,              0.0013981,              0.0013981
                    155,                0.39973,                 0.4942,                0.35565,                0.82665,                0.87265,                0.70824,                0.75987,                0.59894,                  0.862,                0.69523,                0.75118,                 0.5214,                0.70049,                 1.6358,                0.52596,                0.92736,              0.0013941,              0.0013941,              0.0013941
                    156,                0.38175,                 0.4691,                0.35685,                0.82497,                0.86407,                  0.718,                0.76571,                0.60488,                0.84724,                0.71746,                0.76146,                0.54159,                0.70067,                 1.6228,                0.52355,                0.92783,              0.0013902,              0.0013902,              0.0013902
                    157,                0.40313,                 0.4798,                0.36004,                0.82504,                0.88474,                 0.7118,                0.76704,                0.61009,                0.87605,                 0.7039,                0.76276,                0.53745,                0.70028,                 1.5691,                0.51184,                0.93124,              0.0013862,              0.0013862,              0.0013862
                    158,                0.40873,                0.49369,                0.35722,                 0.8288,                 0.8701,                0.72126,                 0.7684,                0.61263,                0.87865,                0.70286,                0.76348,                0.54072,                0.70258,                 1.5105,                0.51265,                0.92903,              0.0013822,              0.0013822,              0.0013822
                    159,                 0.4213,                0.52651,                0.37564,                0.82255,                 0.8801,                0.72017,                0.77141,                0.60709,                0.86618,                0.70879,                0.76612,                0.54716,                0.71036,                 1.5112,                0.52054,                0.92736,              0.0013783,              0.0013783,              0.0013783
                    160,                0.43392,                0.53181,                0.41311,                0.82888,                0.86691,                0.73122,                0.77232,                0.60826,                0.89987,                0.69577,                0.77388,                0.54316,                0.72041,                 1.5604,                0.51003,                0.92325,              0.0013743,              0.0013743,              0.0013743
                    161,                0.39081,                0.48375,                0.34882,                0.82546,                0.86451,                0.73427,                0.77719,                0.61817,                0.88796,                0.70336,                0.77339,                0.54588,                0.70012,                 1.5011,                0.50451,                0.92564,              0.0013704,              0.0013704,              0.0013704
                    162,                0.41671,                0.52244,                0.38267,                0.82306,                0.84795,                0.74403,                0.77298,                0.61719,                0.84463,                0.73111,                0.77371,                0.55388,                0.69441,                 1.4989,                0.51216,                0.93194,              0.0013664,              0.0013664,              0.0013664
                    163,                 0.3894,                0.48471,                0.35663,                0.83174,                0.83538,                0.74241,                0.77066,                0.61406,                0.87898,                0.69714,                 0.7716,                0.55703,                 0.7039,                 1.5462,                 0.5213,                0.93588,              0.0013624,              0.0013624,              0.0013624
                    164,                  0.403,                0.50601,                 0.3667,                0.82335,                0.86581,                0.74178,                0.78084,                0.62223,                0.87057,                0.71963,                0.77584,                0.54909,                0.68825,                 1.5572,                0.51356,                0.92897,              0.0013585,              0.0013585,              0.0013585
                    165,                0.38457,                0.47865,                0.35541,                0.82352,                0.87033,                0.73889,                0.77934,                0.62208,                0.86056,                0.72961,                0.77664,                0.55151,                0.68067,                 1.4348,                0.51458,                 0.9263,              0.0013545,              0.0013545,              0.0013545
                    166,                0.41288,                0.50994,                0.36529,                0.82786,                0.87082,                0.73115,                0.77704,                0.61356,                0.85905,                0.72343,                0.77975,                0.55488,                0.71099,                 1.4984,                 0.5271,                0.93597,              0.0013506,              0.0013506,              0.0013506
                    167,                0.39426,                0.47818,                0.34853,                0.81967,                0.86932,                0.73373,                0.77566,                0.61235,                0.85615,                0.72296,                0.77495,                 0.5488,                0.72113,                 1.5564,                 0.5263,                0.93835,              0.0013466,              0.0013466,              0.0013466
                    168,                0.41473,                0.51438,                0.36596,                0.83069,                0.89419,                0.71421,                0.77769,                0.61685,                0.88113,                 0.7077,                0.77443,                0.56167,                0.70302,                 1.7125,                0.50475,                0.93548,              0.0013426,              0.0013426,              0.0013426
                    169,                0.42066,                0.53053,                0.36109,                0.82492,                 0.8643,                0.73427,                0.77731,                0.61003,                0.87188,                0.71204,                0.77359,                0.55754,                0.74147,                  1.836,                0.51109,                0.94616,              0.0013387,              0.0013387,              0.0013387
                    170,                0.41007,                0.49596,                 0.3655,                0.84274,                0.86934,                 0.7256,                0.77844,                0.61357,                0.85922,                0.71746,                0.77426,                0.55352,                0.72412,                 1.8206,                0.51097,                0.93649,              0.0013347,              0.0013347,              0.0013347
                    171,                0.41009,                0.48618,                0.35225,                0.82698,                0.87036,                0.73102,                0.77681,                0.61412,                0.86282,                0.72313,                0.77343,                0.56033,                0.72505,                 1.8012,                0.51375,                0.93065,              0.0013308,              0.0013308,              0.0013308
                    172,                0.41702,                0.52289,                0.36083,                0.82018,                0.88329,                0.72017,                0.77363,                0.60806,                0.87806,                0.71421,                 0.7694,                0.54542,                  0.739,                 1.8037,                0.51707,                0.93193,              0.0013268,              0.0013268,              0.0013268
                    173,                0.39376,                 0.5002,                0.33888,                0.82235,                0.88473,                 0.7159,                 0.7735,                0.61354,                0.88257,                0.70508,                0.76884,                  0.543,                0.72036,                 1.7215,                0.51429,                0.92732,              0.0013228,              0.0013228,              0.0013228
                    174,                0.39078,                0.49499,                0.33916,                 0.8192,                0.89065,                0.70716,                0.77562,                0.61668,                0.84505,                0.72457,                0.76559,                0.54792,                0.69394,                 1.6774,                0.50983,                0.92493,              0.0013189,              0.0013189,              0.0013189
                    175,                0.40025,                0.48155,                0.35135,                 0.8314,                 0.8779,                0.71742,                0.77738,                0.60458,                0.85987,                0.71367,                0.76641,                0.54852,                0.73392,                  1.745,                0.52088,                0.93001,              0.0013149,              0.0013149,              0.0013149
                    176,                0.40944,                0.50149,                0.34875,                0.82576,                0.87649,                0.70425,                0.76582,                 0.6053,                0.89074,                0.68088,                 0.7595,                0.53624,                0.70769,                 1.6916,                0.52421,                0.93032,               0.001311,               0.001311,               0.001311
                    177,                0.40909,                0.50072,                0.35576,                0.81952,                 0.8873,                0.69592,                0.76545,                0.60178,                0.89405,                0.67787,                0.75958,                0.52958,                0.71398,                 1.7605,                0.53342,                0.92999,               0.001307,               0.001307,               0.001307
                    178,                0.40354,                0.51516,                0.35206,                  0.833,                0.87694,                 0.7072,                0.76638,                0.59847,                0.89647,                0.67733,                0.75935,                0.52347,                0.72681,                 1.8162,                0.53907,                0.93085,               0.001303,               0.001303,               0.001303
                    179,                0.39229,                0.47417,                0.34137,                0.82219,                0.86581,                 0.7115,                  0.766,                0.60198,                0.85812,                0.70445,                0.76117,                0.52822,                0.71421,                 1.7541,                0.53313,                0.93618,              0.0012991,              0.0012991,              0.0012991
                    180,                0.39653,                0.50364,                0.36207,                0.82039,                0.89539,                0.70716,                0.76569,                0.60095,                0.87896,                0.70011,                0.76391,                 0.5269,                0.71678,                 1.5998,                0.52733,                0.94476,              0.0012951,              0.0012951,              0.0012951
                    181,                0.39581,                0.47832,                0.34579,                0.82128,                0.88255,                0.70879,                0.76332,                0.59586,                0.90158,                0.68547,                0.76359,                0.52857,                0.71551,                 1.6054,                 0.5302,                0.94341,              0.0012912,              0.0012912,              0.0012912
                    182,                0.40399,                0.48884,                 0.3405,                0.82314,                0.90121,                0.69256,                0.76157,                0.60288,                0.89481,                0.68738,                0.75833,                0.53097,                0.69091,                 1.6179,                0.52787,                 0.9407,              0.0012872,              0.0012872,              0.0012872
                    183,                0.37808,                0.47788,                0.33366,                0.81857,                0.88001,                0.70065,                0.75812,                0.60425,                0.87764,                0.68601,                0.75461,                0.53304,                 0.6809,                 1.6383,                0.53341,                 0.9397,              0.0012832,              0.0012832,              0.0012832
                    184,                0.38295,                0.45598,                0.33967,                0.82284,                 0.8749,                0.69786,                0.75351,                0.59373,                0.87354,                 0.6855,                0.75265,                0.52804,                0.70737,                 1.6484,                0.55161,                0.94517,              0.0012793,              0.0012793,              0.0012793
                    185,                0.38861,                0.47435,                0.35827,                0.81867,                0.88127,                0.72456,                0.77346,                0.60822,                0.88279,                0.70553,                0.76227,                0.54265,                0.69304,                 1.6063,                0.52275,                0.93725,              0.0012753,              0.0012753,              0.0012753
                    186,                 0.3783,                0.46904,                0.33544,                0.82501,                0.89468,                0.72323,                0.77585,                0.61032,                 0.8893,                0.70139,                0.76643,                0.54628,                0.69552,                 1.6096,                0.51688,                0.93548,              0.0012714,              0.0012714,              0.0012714
                    187,                0.41417,                0.49861,                0.35504,                0.82166,                0.88915,                0.71963,                0.77226,                0.61138,                0.87661,                0.70499,                0.76464,                0.53917,                0.67886,                 1.5437,                0.51155,                0.93239,              0.0012674,              0.0012674,              0.0012674
                    188,                0.40671,                0.52689,                0.40413,                0.82425,                0.86271,                 0.7115,                0.75991,                0.60527,                 0.8559,                0.69848,                0.75826,                0.54083,                0.69834,                 1.5368,                0.52431,                0.93278,              0.0012634,              0.0012634,              0.0012634
                    189,                0.38246,                0.45546,                0.34595,                0.82129,                0.86224,                0.71958,                0.76615,                0.61424,                0.85232,                0.71046,                0.76616,                0.54645,                0.68936,                 1.5347,                 0.5101,                0.93326,              0.0012595,              0.0012595,              0.0012595
                    190,                0.40256,                0.52854,                0.35191,                0.82056,                0.86926,                0.72722,                0.77406,                0.62279,                0.86365,                0.71445,                0.76902,                0.55334,                0.67226,                 1.4887,                0.50228,                 0.9286,              0.0012555,              0.0012555,              0.0012555
                    191,                 0.3882,                0.46909,                0.33961,                0.82371,                0.87266,                0.72468,                0.77656,                 0.6278,                0.86685,                0.70716,                0.76843,                  0.553,                0.67556,                 1.4881,                0.48986,                0.92897,              0.0012516,              0.0012516,              0.0012516
