                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    203,                 1.4839,                 1.5917,                0.88895,                0.82688,                0.63419,                 0.4491,                0.48839,                0.20613,                0.48544,                0.36826,                 0.3748,                 0.1328,                 1.8998,                 3.0389,                 1.3784,                0.88679,               0.001204,               0.001204,               0.001204
                    204,                 1.5096,                 1.6432,                0.85418,                 0.8128,                0.65202,                0.44319,                0.49798,                0.21178,                0.48424,                0.36262,                0.36383,                0.11899,                 1.9005,                 3.1127,                 1.3818,                0.88679,              0.0012001,              0.0012001,              0.0012001
                    205,                 1.5723,                 1.7199,                 0.8607,                0.82095,                0.65202,                0.44319,                0.49798,                0.21178,                0.48424,                0.36262,                0.36383,                0.11899,                 1.9005,                 3.1127,                 1.3818,                0.88679,              0.0011961,              0.0011961,              0.0011961
                    206,                 1.6179,                 1.8007,                 1.0057,                0.82665,                0.62431,                0.43287,                0.49325,                0.21661,                0.44962,                0.36527,                0.36721,                0.12128,                  1.868,                 3.1078,                 1.3819,                0.88408,              0.0011922,              0.0011922,              0.0011922
                    207,                 1.4956,                 1.7182,                0.88012,                 0.8236,                0.62431,                0.43287,                0.49325,                0.21661,                0.44962,                0.36527,                0.36721,                0.12128,                  1.868,                 3.1078,                 1.3819,                0.88408,              0.0011882,              0.0011882,              0.0011882
                    208,                 1.4896,                 1.7022,                0.94202,                0.81536,                0.56676,                0.43413,                0.48608,                0.21384,                0.50736,                0.39521,                0.42293,                0.14621,                 1.8463,                 3.1225,                 1.3985,                0.88486,              0.0011842,              0.0011842,              0.0011842
                    209,                 1.4114,                 1.6198,                0.89109,                0.83106,                0.56676,                0.43413,                0.48608,                0.21384,                0.50736,                0.39521,                0.42293,                0.14621,                 1.8463,                 3.1225,                 1.3985,                0.88486,              0.0011803,              0.0011803,              0.0011803
                    210,                 1.3845,                 1.5132,                0.80363,                0.83776,                0.53567,                0.47305,                0.49234,                0.22646,                0.45763,                0.42515,                 0.4142,                0.13982,                  1.802,                 2.9581,                 1.3673,                0.88145,              0.0011763,              0.0011763,              0.0011763
                    211,                 1.4892,                 1.8211,                 0.8921,                0.81883,                0.53567,                0.47305,                0.49234,                0.22646,                0.45763,                0.42515,                 0.4142,                0.13982,                  1.802,                 2.9581,                 1.3673,                0.88145,              0.0011724,              0.0011724,              0.0011724
                    212,                 1.4888,                  1.792,                0.85462,                0.83629,                0.60679,                0.43413,                0.49814,                0.22892,                0.47781,                0.44311,                0.42421,                0.14568,                 1.7668,                 2.8331,                 1.3088,                0.87389,              0.0011684,              0.0011684,              0.0011684
                    213,                 1.3573,                 1.5225,                0.77734,                0.82028,                0.60679,                0.43413,                0.49814,                0.22892,                0.47781,                0.44311,                0.42421,                0.14568,                 1.7668,                 2.8331,                 1.3088,                0.87389,              0.0011644,              0.0011644,              0.0011644
                    214,                 1.3676,                 1.5412,                0.77769,                 0.8172,                0.60422,                0.41916,                0.48492,                0.22388,                 0.4942,                 0.4271,                0.43952,                0.15419,                 1.8026,                 2.8227,                 1.3383,                0.87907,              0.0011605,              0.0011605,              0.0011605
                    215,                 1.7147,                  1.975,                0.95388,                0.82468,                0.60422,                0.41916,                0.48492,                0.22388,                 0.4942,                 0.4271,                0.43952,                0.15419,                 1.8026,                 2.8227,                 1.3383,                0.87907,              0.0011565,              0.0011565,              0.0011565
                    216,                 1.4189,                   1.53,                0.83575,                0.82535,                    0.6,                0.44311,                0.50067,                0.23785,                0.53728,                0.39521,                0.42208,                0.14018,                  1.793,                 2.7928,                 1.3285,                0.87782,              0.0011526,              0.0011526,              0.0011526
                    217,                 1.4218,                 1.3819,                0.76188,                0.83287,                    0.6,                0.44311,                0.50067,                0.23785,                0.53728,                0.39521,                0.42208,                0.14018,                  1.793,                 2.7928,                 1.3285,                0.87782,              0.0011486,              0.0011486,              0.0011486
                    218,                 1.5598,                 1.7367,                0.86973,                0.83243,                0.57091,                0.46108,                 0.5123,                0.23454,                 0.4634,                0.37425,                0.39241,                 0.1239,                 1.8193,                 2.7243,                 1.2842,                0.87414,              0.0011446,              0.0011446,              0.0011446
                    219,                 1.4593,                 1.5045,                0.83144,                0.80913,                0.57091,                0.46108,                 0.5123,                0.23454,                 0.4634,                0.37425,                0.39241,                 0.1239,                 1.8193,                 2.7243,                 1.2842,                0.87414,              0.0011407,              0.0011407,              0.0011407
                    220,                 1.3864,                 1.3889,                0.80057,                0.84575,                0.56963,                0.46707,                0.50874,                0.22565,                  0.439,                0.35928,                0.35031,                0.10395,                 1.8792,                 2.7952,                 1.2819,                0.87459,              0.0011367,              0.0011367,              0.0011367
                    221,                 1.4147,                 1.6059,                0.81168,                0.81429,                0.56963,                0.46707,                0.50874,                0.22565,                  0.439,                0.35928,                0.35031,                0.10395,                 1.8792,                 2.7952,                 1.2819,                0.87459,              0.0011328,              0.0011328,              0.0011328
                    222,                 1.5337,                 1.8114,                0.86893,                0.81707,                0.58151,                0.47843,                0.50466,                0.23107,                0.44838,                0.38024,                0.36465,                0.10335,                 1.8591,                 2.8093,                 1.3319,                 0.8764,              0.0011288,              0.0011288,              0.0011288
                    223,                 1.3642,                  1.533,                0.80337,                0.82429,                0.58151,                0.47843,                0.50466,                0.23107,                0.44838,                0.38024,                0.36465,                0.10335,                 1.8591,                 2.8093,                 1.3319,                 0.8764,              0.0011248,              0.0011248,              0.0011248
                    224,                 1.5056,                 1.5111,                0.86508,                0.83248,                0.59195,                0.47305,                0.50779,                0.23796,                0.49926,                0.44311,                0.41368,                0.12236,                 1.8167,                 2.7393,                   1.32,                0.87603,              0.0011209,              0.0011209,              0.0011209
                    225,                 1.4264,                  1.467,                0.82121,                0.83319,                0.59195,                0.47305,                0.50779,                0.23796,                0.49926,                0.44311,                0.41368,                0.12236,                 1.8167,                 2.7393,                   1.32,                0.87603,              0.0011169,              0.0011169,              0.0011169
                    226,                 1.3836,                 1.3966,                0.80279,                0.81198,                0.61397,                0.46191,                0.50874,                 0.2388,                0.52404,                0.41018,                0.42805,                0.12057,                 1.8233,                 2.6859,                 1.2765,                0.87849,               0.001113,               0.001113,               0.001113
                    227,                 1.5035,                 1.7723,                0.85307,                0.82769,                0.61397,                0.46191,                0.50874,                 0.2388,                0.52404,                0.41018,                0.42805,                0.12057,                 1.8233,                 2.6859,                 1.2765,                0.87849,               0.001109,               0.001109,               0.001109
                    228,                 1.4856,                 1.5074,                0.85372,                0.82736,                0.61851,                0.46115,                0.49928,                 0.2341,                0.49126,                0.44611,                0.42244,                0.12241,                 1.8287,                 2.6534,                 1.2265,                 0.8779,               0.001105,               0.001105,               0.001105
                    229,                 1.3373,                 1.4444,                0.75604,                0.83755,                0.61851,                0.46115,                0.49928,                 0.2341,                0.49126,                0.44611,                0.42244,                0.12241,                 1.8287,                 2.6534,                 1.2265,                 0.8779,              0.0011011,              0.0011011,              0.0011011
                    230,                 1.3901,                 1.6281,                0.74992,                0.83214,                0.63214,                0.44012,                0.49497,                0.22304,                0.54013,                0.43958,                0.44675,                0.12486,                 1.8694,                 2.6044,                 1.2274,                0.87948,              0.0010971,              0.0010971,              0.0010971
                    231,                 1.6706,                 1.8078,                0.96114,                0.82644,                0.63214,                0.44012,                0.49497,                0.22304,                0.54013,                0.43958,                0.44675,                0.12486,                 1.8694,                 2.6044,                 1.2274,                0.87948,              0.0010932,              0.0010932,              0.0010932
                    232,                 1.4478,                 1.6018,                0.81033,                0.80946,                0.63405,                0.44012,                0.48964,                0.21321,                0.52789,                0.41617,                0.42744,                0.12445,                 1.9232,                 2.6125,                 1.2598,                0.88204,              0.0010892,              0.0010892,              0.0010892
                    233,                 1.4009,                 1.5174,                0.77432,                0.82028,                0.63405,                0.44012,                0.48964,                0.21321,                0.52789,                0.41617,                0.42744,                0.12445,                 1.9232,                 2.6125,                 1.2598,                0.88204,              0.0010852,              0.0010852,              0.0010852
                    234,                 1.4543,                 1.4978,                0.81456,                0.82805,                0.63226,                0.43241,                0.48765,                0.22085,                0.45276,                0.46322,                0.40535,                0.12343,                 1.9053,                 2.6413,                 1.2579,                0.88001,              0.0010813,              0.0010813,              0.0010813
                    235,                 1.2929,                 1.5538,                0.72973,                0.82523,                0.63226,                0.43241,                0.48765,                0.22085,                0.45276,                0.46322,                0.40535,                0.12343,                 1.9053,                 2.6413,                 1.2579,                0.88001,              0.0010773,              0.0010773,              0.0010773
                    236,                 1.5774,                 1.7594,                0.90972,                0.82671,                0.61357,                0.45808,                0.50634,                0.22596,                0.47717,                0.41916,                0.38762,                0.11516,                 1.8813,                 2.7384,                 1.2554,                 0.8757,              0.0010734,              0.0010734,              0.0010734
                    237,                 1.3415,                 1.3992,                0.77489,                0.83234,                0.61357,                0.45808,                0.50634,                0.22596,                0.47717,                0.41916,                0.38762,                0.11516,                 1.8813,                 2.7384,                 1.2554,                 0.8757,              0.0010694,              0.0010694,              0.0010694
                    238,                 1.5489,                 1.6939,                0.87619,                0.82134,                0.59079,                0.47006,                0.50409,                0.22151,                0.47018,                0.37996,                 0.3695,                0.11178,                 1.8895,                 2.7934,                 1.2786,                0.87711,              0.0010654,              0.0010654,              0.0010654
                    239,                 1.5217,                 1.7048,                0.85788,                0.82061,                0.59079,                0.47006,                0.50409,                0.22151,                0.47018,                0.37996,                 0.3695,                0.11178,                 1.8895,                 2.7934,                 1.2786,                0.87711,              0.0010615,              0.0010615,              0.0010615
                    240,                 1.7511,                 2.0578,                 1.0048,                0.81836,                0.56302,                0.48605,                0.49859,                0.21855,                0.49318,                0.42216,                0.40913,                0.12857,                 1.8673,                 2.7212,                 1.3053,                0.87443,              0.0010575,              0.0010575,              0.0010575
                    241,                 1.3933,                 1.7008,                0.82741,                0.81564,                0.56302,                0.48605,                0.49859,                0.21855,                0.49318,                0.42216,                0.40913,                0.12857,                 1.8673,                 2.7212,                 1.3053,                0.87443,              0.0010536,              0.0010536,              0.0010536
                    242,                 1.3213,                 1.4378,                 0.7376,                0.80481,                0.63452,                0.42814,                 0.4914,                0.21135,                0.48645,                0.41317,                0.40718,                0.11741,                 1.8852,                 2.6878,                 1.3593,                0.87514,              0.0010496,              0.0010496,              0.0010496
                    243,                 1.3791,                 1.3973,                0.76592,                0.82293,                0.63452,                0.42814,                 0.4914,                0.21135,                0.48645,                0.41317,                0.40718,                0.11741,                 1.8852,                 2.6878,                 1.3593,                0.87514,              0.0010456,              0.0010456,              0.0010456
                    244,                 1.3891,                 1.5153,                 0.7756,                0.82223,                0.64159,                0.44311,                0.49487,                0.21422,                0.43785,                0.43375,                0.38408,                0.11159,                 1.8828,                 2.6635,                 1.3277,                0.87586,              0.0010417,              0.0010417,              0.0010417
                    245,                  1.376,                 1.5756,                0.75852,                0.82416,                0.64159,                0.44311,                0.49487,                0.21422,                0.43785,                0.43375,                0.38408,                0.11159,                 1.8828,                 2.6635,                 1.3277,                0.87586,              0.0010377,              0.0010377,              0.0010377
                    246,                 1.3285,                 1.3484,                0.71328,                0.81068,                0.61126,                0.43413,                0.48964,                 0.2199,                0.46747,                0.39222,                0.38921,                0.11476,                 1.8537,                 2.6679,                 1.3313,                0.87213,              0.0010338,              0.0010338,              0.0010338
                    247,                 1.5238,                 1.6586,                0.85011,                0.80329,                0.61126,                0.43413,                0.48964,                 0.2199,                0.46747,                0.39222,                0.38921,                0.11476,                 1.8537,                 2.6679,                 1.3313,                0.87213,              0.0010298,              0.0010298,              0.0010298
                    248,                 1.4211,                 1.4718,                0.79117,                0.81036,                 0.5419,                0.47904,                0.49352,                0.21919,                0.44936,                0.38922,                 0.3692,                0.10785,                 1.8633,                 2.6966,                 1.3229,                0.87308,              0.0010258,              0.0010258,              0.0010258
                    249,                 1.3085,                 1.4043,                0.75683,                0.81513,                 0.5419,                0.47904,                0.49352,                0.21919,                0.44936,                0.38922,                 0.3692,                0.10785,                 1.8633,                 2.6966,                 1.3229,                0.87308,              0.0010219,              0.0010219,              0.0010219
                    250,                 1.4916,                 1.5929,                0.86536,                0.81663,                0.66138,                0.41018,                0.47898,                0.21287,                0.46353,                 0.3982,                0.39137,                0.11604,                 1.8597,                 2.7495,                 1.3735,                0.87472,              0.0010179,              0.0010179,              0.0010179
                    251,                 1.3088,                 1.5758,                0.76815,                0.81856,                0.66138,                0.41018,                0.47898,                0.21287,                0.46353,                 0.3982,                0.39137,                0.11604,                 1.8597,                 2.7495,                 1.3735,                0.87472,               0.001014,               0.001014,               0.001014
                    252,                 1.3072,                 1.4778,                0.73665,                0.81502,                0.63296,                0.42339,                0.47598,                0.21543,                0.53597,                0.39424,                 0.4082,                0.13136,                 1.8839,                 2.8251,                 1.4448,                0.87892,                0.00101,                0.00101,                0.00101
                    253,                 1.4088,                 1.5765,                0.78958,                0.80842,                0.63296,                0.42339,                0.47598,                0.21543,                0.53597,                0.39424,                 0.4082,                0.13136,                 1.8839,                 2.8251,                 1.4448,                0.87892,               0.001006,               0.001006,               0.001006
                    254,                 1.3834,                 1.6369,                0.82478,                0.83863,                0.63284,                0.41916,                0.46565,                0.21392,                 0.5563,                0.41317,                0.43606,                0.13421,                 1.8843,                 2.8479,                 1.4764,                0.88105,              0.0010021,              0.0010021,              0.0010021
                    255,                 1.3474,                 1.5646,                 0.8398,                0.80404,                0.63284,                0.41916,                0.46565,                0.21392,                 0.5563,                0.41317,                0.43606,                0.13421,                 1.8843,                 2.8479,                 1.4764,                0.88105,             0.00099812,             0.00099812,             0.00099812
                    256,                 1.4232,                 1.5193,                0.81412,                0.81442,                0.58566,                0.41896,                0.47205,                0.21323,                0.43317,                0.39222,                0.35677,                0.10227,                 1.8727,                 2.8678,                 1.4606,                 0.8838,             0.00099416,             0.00099416,             0.00099416
                    257,                 1.3212,                 1.3898,                0.80758,                0.82515,                0.58566,                0.41896,                0.47205,                0.21323,                0.43317,                0.39222,                0.35677,                0.10227,                 1.8727,                 2.8678,                 1.4606,                 0.8838,              0.0009902,              0.0009902,              0.0009902
                    258,                 1.3929,                 1.5648,                0.82132,                0.82714,                0.55315,                0.44311,                0.46858,                0.20738,                 0.4221,                0.38922,                0.34227,                0.09437,                 1.8946,                 2.8672,                  1.468,                0.88413,             0.00098624,             0.00098624,             0.00098624
                    259,                 1.4754,                 1.4604,                0.81931,                0.80586,                0.55315,                0.44311,                0.46858,                0.20738,                 0.4221,                0.38922,                0.34227,                0.09437,                 1.8946,                 2.8672,                  1.468,                0.88413,             0.00098228,             0.00098228,             0.00098228
                    260,                 1.3278,                 1.5695,                0.79163,                0.82696,                0.63866,                0.40419,                0.47695,                0.21096,                 0.3969,                0.42216,                0.34779,                0.10321,                 1.8789,                 2.7911,                 1.3965,                0.88018,             0.00097832,             0.00097832,             0.00097832
                    261,                 1.5501,                 1.6486,                0.90258,                0.82306,                0.63866,                0.40419,                0.47695,                0.21096,                 0.3969,                0.42216,                0.34779,                0.10321,                 1.8789,                 2.7911,                 1.3965,                0.88018,             0.00097436,             0.00097436,             0.00097436
                    262,                 1.3629,                 1.6088,                0.85909,                0.83675,                0.65876,                 0.4046,                0.47728,                0.21832,                0.43653,                0.43143,                0.39517,                0.12322,                 1.8416,                 2.7386,                 1.3323,                0.87883,              0.0009704,              0.0009704,              0.0009704
                    263,                 1.3289,                  1.491,                0.74018,                0.82721,                0.65876,                 0.4046,                0.47728,                0.21832,                0.43653,                0.43143,                0.39517,                0.12322,                 1.8416,                 2.7386,                 1.3323,                0.87883,             0.00096644,             0.00096644,             0.00096644
                    264,                 1.3381,                 1.4272,                0.74739,                0.80833,                0.68133,                0.40329,                0.48571,                 0.2229,                0.46032,                 0.4491,                0.41129,                 0.1246,                 1.8107,                 2.7235,                 1.2618,                0.87571,             0.00096248,             0.00096248,             0.00096248
                    265,                 1.4624,                 1.6725,                0.99968,                0.83283,                0.68133,                0.40329,                0.48571,                 0.2229,                0.46032,                 0.4491,                0.41129,                 0.1246,                 1.8107,                 2.7235,                 1.2618,                0.87571,             0.00095852,             0.00095852,             0.00095852
                    266,                 1.4415,                 1.6281,                0.82743,                0.81096,                0.65084,                0.42814,                0.48525,                0.22117,                0.43892,                0.44012,                0.38813,                0.11903,                 1.7985,                 2.7974,                  1.261,                0.87658,             0.00095456,             0.00095456,             0.00095456
                    267,                 1.3699,                 1.5907,                0.78756,                0.82164,                0.65084,                0.42814,                0.48525,                0.22117,                0.43892,                0.44012,                0.38813,                0.11903,                 1.7985,                 2.7974,                  1.261,                0.87658,              0.0009506,              0.0009506,              0.0009506
                    268,                  1.256,                 1.4259,                0.77055,                  0.829,                0.62196,                0.41916,                0.48726,                0.21941,                0.43938,                0.41768,                0.38081,                0.12023,                 1.7972,                 2.7488,                 1.2489,                0.87538,             0.00094664,             0.00094664,             0.00094664
                    269,                 1.3494,                 1.4195,                0.76315,                0.79713,                0.62196,                0.41916,                0.48726,                0.21941,                0.43938,                0.41768,                0.38081,                0.12023,                 1.7972,                 2.7488,                 1.2489,                0.87538,             0.00094268,             0.00094268,             0.00094268
                    270,                   1.44,                 1.4351,                 0.8249,                0.84113,                0.60695,                0.42997,                0.48693,                0.22121,                0.56815,                0.34269,                0.37587,                0.11222,                 1.8422,                 2.8137,                 1.2526,                0.87617,             0.00093872,             0.00093872,             0.00093872
                    271,                 1.3497,                 1.5102,                0.76221,                0.82069,                0.60695,                0.42997,                0.48693,                0.22121,                0.56815,                0.34269,                0.37587,                0.11222,                 1.8422,                 2.8137,                 1.2526,                0.87617,             0.00093476,             0.00093476,             0.00093476
                    272,                 1.3356,                  1.487,                0.76128,                0.82811,                0.62346,                0.41916,                0.47112,                0.21783,                0.45028,                0.36826,                0.34428,                0.10134,                 1.8428,                 2.8705,                 1.3101,                0.87725,              0.0009308,              0.0009308,              0.0009308
                    273,                 1.2867,                 1.4772,                 0.7181,                 0.8244,                0.62346,                0.41916,                0.47112,                0.21783,                0.45028,                0.36826,                0.34428,                0.10134,                 1.8428,                 2.8705,                 1.3101,                0.87725,             0.00092684,             0.00092684,             0.00092684
                    274,                 1.3059,                 1.4302,                0.75226,                0.82316,                 0.5061,                0.46108,                0.46599,                0.20917,                   0.47,                0.37702,                0.36034,                0.10838,                 1.8506,                 3.1519,                 1.4057,                0.87902,             0.00092288,             0.00092288,             0.00092288
                    275,                 1.3233,                 1.6881,                0.75409,                0.80809,                 0.5061,                0.46108,                0.46599,                0.20917,                   0.47,                0.37702,                0.36034,                0.10838,                 1.8506,                 3.1519,                 1.4057,                0.87902,             0.00091892,             0.00091892,             0.00091892
                    276,                 1.3331,                 1.4274,                0.76321,                0.82977,                0.70094,                 0.3649,                0.46175,                0.20593,                0.51431,                0.34558,                0.36938,                0.11522,                 1.8497,                 3.3611,                 1.4289,                0.87641,             0.00091496,             0.00091496,             0.00091496
                    277,                 1.3521,                  1.435,                0.77158,                 0.8264,                0.70094,                 0.3649,                0.46175,                0.20593,                0.51431,                0.34558,                0.36938,                0.11522,                 1.8497,                 3.3611,                 1.4289,                0.87641,               0.000911,               0.000911,               0.000911
                    278,                 1.4188,                  1.566,                0.79142,                0.81111,                0.67688,                0.37425,                0.47002,                0.21171,                 0.4567,                0.36826,                0.36463,                0.11484,                 1.8404,                 3.3815,                 1.4082,                 0.8783,             0.00090704,             0.00090704,             0.00090704
                    279,                 1.4473,                 1.6516,                0.79893,                0.84217,                0.67688,                0.37425,                0.47002,                0.21171,                 0.4567,                0.36826,                0.36463,                0.11484,                 1.8404,                 3.3815,                 1.4082,                 0.8783,             0.00090308,             0.00090308,             0.00090308
                    280,                 1.3655,                 1.4109,                0.71969,                0.80594,                0.58885,                0.41916,                0.47483,                 0.2201,                 0.5014,                0.36228,                0.38728,                0.11866,                 1.8284,                 3.3091,                  1.385,                 0.8786,             0.00089912,             0.00089912,             0.00089912
                    281,                 1.5983,                 1.8046,                0.95845,                0.81535,                0.58885,                0.41916,                0.47483,                 0.2201,                 0.5014,                0.36228,                0.38728,                0.11866,                 1.8284,                 3.3091,                  1.385,                 0.8786,             0.00089516,             0.00089516,             0.00089516
                    282,                 1.3717,                 1.4661,                0.75637,                0.80833,                0.58396,                0.42024,                0.47433,                0.21687,                0.50775,                0.36442,                0.39409,                0.12751,                 1.8229,                 3.2185,                 1.3481,                0.87481,              0.0008912,              0.0008912,              0.0008912
                    283,                 1.3094,                 1.3897,                0.75433,                 0.8256,                0.58396,                0.42024,                0.47433,                0.21687,                0.50775,                0.36442,                0.39409,                0.12751,                 1.8229,                 3.2185,                 1.3481,                0.87481,             0.00088724,             0.00088724,             0.00088724
                    284,                 1.3593,                 1.4928,                0.75077,                0.80447,                0.56765,                0.43241,                 0.4776,                0.21055,                0.50434,                0.37471,                0.40059,                 0.1284,                 1.8368,                 3.0345,                 1.3822,                0.87445,             0.00088328,             0.00088328,             0.00088328
                    285,                  1.364,                 1.7331,                 0.7555,                0.81681,                0.56765,                0.43241,                 0.4776,                0.21055,                0.50434,                0.37471,                0.40059,                 0.1284,                 1.8368,                 3.0345,                 1.3822,                0.87445,             0.00087932,             0.00087932,             0.00087932
                    286,                 1.2751,                 1.4582,                0.75169,                0.83923,                0.57312,                0.44611,                0.48091,                0.21803,                0.51423,                0.36766,                0.38834,                0.12086,                 1.8153,                 2.8314,                 1.3781,                0.87211,             0.00087536,             0.00087536,             0.00087536
                    287,                  1.376,                  1.472,                0.80712,                0.82219,                0.57312,                0.44611,                0.48091,                0.21803,                0.51423,                0.36766,                0.38834,                0.12086,                 1.8153,                 2.8314,                 1.3781,                0.87211,              0.0008714,              0.0008714,              0.0008714
                    288,                  1.272,                 1.3628,                0.70582,                 0.8171,                0.59069,                0.41911,                 0.4688,                0.21706,                0.49943,                0.34353,                0.36513,                0.10707,                 1.8399,                 2.8582,                 1.3725,                0.87364,             0.00086744,             0.00086744,             0.00086744
                    289,                 1.5828,                 1.6518,                0.92569,                0.82011,                0.59069,                0.41911,                 0.4688,                0.21706,                0.49943,                0.34353,                0.36513,                0.10707,                 1.8399,                 2.8582,                 1.3725,                0.87364,             0.00086348,             0.00086348,             0.00086348
                    290,                 1.4433,                 1.4792,                0.78886,                0.80925,                0.61791,                0.41916,                0.47419,                0.21742,                0.50441,                0.34132,                0.35941,                0.10414,                 1.8626,                 2.8188,                 1.3703,                0.87742,             0.00085952,             0.00085952,             0.00085952
                    291,                 1.4478,                  1.364,                0.76983,                0.81572,                0.61791,                0.41916,                0.47419,                0.21742,                0.50441,                0.34132,                0.35941,                0.10414,                 1.8626,                 2.8188,                 1.3703,                0.87742,             0.00085556,             0.00085556,             0.00085556
                    292,                 1.3507,                 1.5512,                0.77994,                0.82394,                0.60867,                0.44611,                0.48719,                0.22174,                0.47264,                0.37425,                0.37794,                0.11191,                  1.853,                 2.7971,                 1.3992,                0.87818,              0.0008516,              0.0008516,              0.0008516
                    293,                 1.3351,                 1.4046,                0.77395,                0.80759,                0.60867,                0.44611,                0.48719,                0.22174,                0.47264,                0.37425,                0.37794,                0.11191,                  1.853,                 2.7971,                 1.3992,                0.87818,             0.00084764,             0.00084764,             0.00084764
                    294,                 1.3801,                 1.6057,                0.85389,                0.81706,                0.62351,                0.43413,                0.48526,                 0.2116,                0.47237,                0.42084,                0.39871,                0.12123,                 1.8825,                 2.7507,                 1.3652,                0.87821,             0.00084368,             0.00084368,             0.00084368
                    295,                 1.2732,                 1.3241,                0.75706,                0.81575,                0.62351,                0.43413,                0.48526,                 0.2116,                0.47237,                0.42084,                0.39871,                0.12123,                 1.8825,                 2.7507,                 1.3652,                0.87821,             0.00083972,             0.00083972,             0.00083972
                    296,                 1.4493,                 1.8069,                0.81526,                0.82328,                0.59537,                0.45509,                0.48269,                0.21336,                0.46497,                 0.4012,                0.38539,                0.11635,                 1.8989,                 2.7589,                 1.3457,                0.87943,             0.00083576,             0.00083576,             0.00083576
